CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
50563,CMN,112,Oral & Written Comm II,P1,LCD,120151,"Miric, Zia",,,,,,,,,,,,,,,
50564,CMN,112,Oral & Written Comm II,P2,LCD,120151,"Abendschein, Bryan",,,,,,,,,,,,,,,
50566,CMN,112,Oral & Written Comm II,Q1,LCD,120151,"Miric, Zia",,,,,,,,,,,,,,,
50567,CMN,112,Oral & Written Comm II,Q2,LCD,120151,"Abendschein, Bryan",,,,,,,,,,,,,,,
50568,CMN,113,Small Group Communication,1,LCD,120151,"Simpson, elizaBeth J",3.28,0,4,4,4,12,2,0,0,0,0,0,0,0,0
50569,CMN,113,Small Group Communication,2,LCD,120151,"Simpson, elizaBeth J",3.74,1,10,8,3,0,1,0,0,0,0,0,0,0,1
50576,CMN,199,Oral/Written Communication,1,LCD,120151,"Gallant, Laura E",,,,,,,,,,,,,,,
50577,CMN,199,Oral/Written Communication,2,LCD,120151,"Gallant, Laura E",,,,,,,,,,,,,,,
50580,CMN,199,Oral/Written Communication,B,LCD,120151,"Moga, Jillian L",,,,,,,,,,,,,,,
50581,CMN,204,Internship in Teaching Comm,A,CNF,120151,"Giorgio, Grace A",,,,,,,,,,,,,,,
50585,CMN,211,Business Communication,1,LCD,120151,"Costello, Thomas J",3.43,0,10,11,1,0,0,0,1,0,0,0,0,2,0
52898,CMN,211,Business Communication,2,LCD,120151,"Ditewig-Morris, Kathleen",3.72,0,17,2,1,3,0,0,0,1,0,0,0,0,0
53252,CMN,211,Business Communication,3,LCD,120151,"Ditewig-Morris, Kathleen",2.82,0,9,1,1,2,4,0,1,3,0,1,0,2,0
50582,CMN,211,Business Communication,4,LCD,120151,"Costello, Thomas J",,,,,,,,,,,,,,,
50688,CMN,212,Intro to Organizational Comm,1,LCD,120151,"Pilny, Andrew N",3.23,1,7,6,5,4,2,1,2,1,0,1,0,0,0
50684,CMN,212,Intro to Organizational Comm,2,LCD,120151,"Proulx, Jeffrey",3.37,0,9,7,4,5,2,1,0,2,0,0,0,0,0
50685,CMN,212,Intro to Organizational Comm,3,LCD,120151,"Proulx, Jeffrey",3.28,2,4,9,4,4,3,2,0,0,0,0,0,1,0
50587,CMN,220,Communicating Public Policy,2,LCD,120151,"Mixon, Anita",2.92,0,9,1,3,3,1,0,0,1,0,0,2,2,0
50588,CMN,220,Communicating Public Policy,3,LCD,120151,"Mixon, Anita",3.25,0,13,2,2,1,0,1,0,2,0,0,0,2,0
50599,CMN,230,Intro to Interpersonal Comm,AL1,LEC,120151,"Wehrman, Erin C",3.12,1,27,26,24,33,13,8,7,3,3,2,0,2,0
50601,CMN,232,Intro to Intercultural Comm,1,LCD,120151,"Koven, Michele E",3.1,0,9,5,5,3,1,2,2,1,0,0,0,2,0
50602,CMN,260,Intro to Health Communication,1,LCD,120151,"Pusateri, Kimberly B",3.31,1,8,4,4,6,2,1,1,0,0,1,0,0,0
56847,CMN,260,Intro to Health Communication,3,LCD,120151,"Pusateri, Kimberly B",2.85,1,1,5,4,4,4,2,1,1,0,0,1,1,0
60062,CMN,275,"Media, Money and Power",AL1,LEC,120151,"McChesney, Robert W",3.06,4,32,23,35,35,20,15,9,10,3,1,0,2,7
50613,CMN,277,Intro to Mediated Comm,AL,LEC,120151,"Riles, Julius M",2.81,10,15,15,14,17,8,12,19,11,2,4,0,3,0
50622,CMN,280,Comm Technology & Society,AL,LEC,120151,"Jackson, Sally A",3.67,11,11,3,0,1,1,0,0,1,0,0,0,1,0
60128,CMN,320,Comm Controversy Public Policy,1,LCD,120151,"Giorgio, Grace A",3.78,0,16,8,4,1,0,0,0,0,0,0,0,0,0
50631,CMN,323,Argumentation,A,LCD,120151,"Pitchford, Matthew C",3.32,0,9,5,2,1,1,3,3,0,0,0,0,0,0
50632,CMN,323,Argumentation,B,LCD,120151,"Pitchford, Matthew C",,,,,,,,,,,,,,,
51875,CMN,336,Family Communication,1,LCD,120151,"Roache, David J",3.18,2,11,3,3,3,3,1,0,0,1,1,1,1,0
51876,CMN,336,Family Communication,2,LCD,120151,"Sharabi, Liesel",3.09,1,12,2,2,5,1,1,3,0,0,0,1,2,0
60186,CMN,340,Visual Politics,2,LCD,120151,"Irwin, Katie L",3.7,6,12,6,1,3,1,0,1,0,0,0,0,0,0
60187,CMN,340,Visual Politics,3,LCD,120151,"Irwin, Katie L",3.77,6,16,1,0,3,1,1,0,0,0,0,0,0,0
60188,CMN,340,Visual Politics,4,LCD,120151,"Bisbee, Donovan S",3.43,0,8,3,8,5,3,0,0,0,0,0,0,0,1
56849,CMN,362,Folklore as Communication,1,LCD,120151,"Davis, Susan G",3.41,1,7,3,4,5,0,3,0,0,0,0,0,0,0
54389,CMN,368,Sexual Communication,AL1,LEC,120151,"Ramey, Mary E",3.3,5,106,15,11,89,5,7,19,1,4,1,0,3,0
52635,CMN,375,American Gangster Films,PG,LEC,120151,"Gill, Patricia A",3.13,1,78,46,59,52,29,26,17,4,8,7,0,3,1
54560,CMN,377,Propaganda and Modern Society,1,LCD,120151,"Stole, Inger L",3.15,3,8,3,3,8,2,2,4,2,0,0,0,0,0
57462,CMN,377,Propaganda and Modern Society,2,LCD,120151,"Stole, Inger L",3.21,0,11,4,7,3,2,2,1,1,1,0,0,1,1
51686,CMN,396,Rhetoric of Theatre,1,LCD,120151,"Bishop, Mardia J",3.01,2,5,3,4,8,3,2,2,2,0,0,0,1,0
50646,CMN,396,Communicating for Innovation,3,LCD,120151,"Barley, William",3.29,2,5,3,8,6,1,2,0,0,0,1,0,0,0
50643,CMN,396,Social Movement Comm,4,LCD,120151,"Cisneros, Josue D",3.01,0,4,5,7,10,4,0,0,0,0,1,0,2,1
50647,CMN,396,Visual Media Effects,5,LCD,120151,"Bigsby, Elisabeth",3.13,0,2,6,5,13,6,2,0,0,0,0,0,0,0
52643,CMN,410,Workplace Comm Technology,GR,LCD,120151,"Barley, William",3.56,1,9,6,5,0,3,1,0,0,0,0,0,0,0
50650,CMN,412,Adv Organizational Comm,GR,LCD,120151,"Lammers, John C",3.19,0,5,7,9,8,2,0,0,2,0,0,0,1,0
50652,CMN,417,Contemporary Rhetorics,GR,LCD,120151,"Cisneros, Josue D",,,,,,,,,,,,,,,
50654,CMN,421,Persuasion Theory & Research,GR,LCD,120151,"Bigsby, Elisabeth",2.97,0,4,4,2,10,8,2,3,0,1,0,0,0,0
52652,CMN,429,Race and the Mass Media,GR,LCD,120151,"Bigman-Galimore, Cabral A",2.55,0,3,2,1,4,3,2,5,3,1,0,0,1,0
54585,CMN,432,Gender and Language,GG,LCD,120151,"Giorgio, Grace A",3.83,0,22,8,3,1,0,0,0,0,0,0,0,0,0
50993,CMN,435,Adv Interpersonal Comm,1,LCD,120151,"Ramey, Mary E",3.68,3,12,5,5,3,1,0,0,0,0,0,0,0,0
58907,CMN,435,Adv Interpersonal Comm,2,LCD,120151,"Ramey, Mary E",3.75,2,13,7,6,1,0,0,0,0,0,0,0,0,0
50661,CMN,463,Organizational Health Comm,GR,LCD,120151,"Lammers, John C",3.56,0,16,10,2,3,1,3,1,0,0,0,0,0,0
54586,CMN,464,Health Communication Campaigns,UG,LCD,120151,"Quick, Brian L",3.51,4,9,8,6,8,3,1,0,0,0,0,0,0,1
52902,CMN,465,Social Marketing Health&Behav,MHG,LCD,120151,"Huhman, Marian",3.68,0,13,12,7,3,0,0,0,0,0,0,0,0,0
54588,CMN,476,Commercialism and the Public,UG,LCD,120151,"Stole, Inger L",3.57,2,11,5,7,6,0,1,0,0,0,0,0,0,0
50664,CMN,496,Language & Cognition,CJG,LCD,120151,"Jacobs, Curtis S",,,,,,,,,,,,,,,
50674,CMN,496,Political Economy of Comm,RMG,LCD,120151,"McChesney, Robert W",,,,,,,,,,,,,,,
50668,CMN,496,Argumentation Theory & Evaluat,SJG,LCD,120151,"Jacobs, Curtis S",3.32,2,6,2,4,8,1,1,2,0,0,0,0,0,0
60771,CMN,502,Health Comm Research Methods I,SJ,ONL,120151,"Jackson, Sally A",,,,,,,,,,,,,,,
57771,CMN,504,Health & Family Communication,LW1,ONL,120151,"Weiner, Lauren H",,,,,,,,,,,,,,,
60769,CMN,508,Successful Health Campaigns,BQ,ONL,120151,"Quick, Brian L",,,,,,,,,,,,,,,
60772,CMN,509,Soc Mkting & Health Behavior,MH,ONL,120151,"Huhman, Marian",,,,,,,,,,,,,,,
52001,CMN,529,Causality in Comm Research,CB,LCD,120151,"Bigman-Galimore, Cabral A",,,,,,,,,,,,,,,
50678,CMN,529,Folklore: Communic & Culture,FL,LCD,120151,"Davis, Susan G",,,,,,,,,,,,,,,
52000,CMN,529,"Consumers, Consumption, & Comm",IS,LCD,120151,"Stole, Inger L",,,,,,,,,,,,,,,
50677,CMN,529,Comm & Relational Uncertainty,LK,LCD,120151,"Knobloch, Leanne",,,,,,,,,,,,,,,
51998,CMN,529,"Language, Culture & Identity",MK,LCD,120151,"Koven, Michele E",,,,,,,,,,,,,,,
51999,CMN,529,Critical Comm Research,RM,LCD,120151,"McChesney, Robert W",,,,,,,,,,,,,,,
52670,CMN,529,Small Group Communication,SP,LEC,120151,"Poole, Marshall S",,,,,,,,,,,,,,,
50680,CMN,538,The Problem of the Public,CF,LCD,120151,"Finnegan, Cara A",,,,,,,,,,,,,,,
62090,CMN,574,Communication Research Methods,1,LCD,120151,"Caughlin, John P",,,,,,,,,,,,,,,
60760,CMN,575,Capstone Individual Study,JCL,ONL,120151,"Lammers, John C",,,,,,,,,,,,,,,
57630,CMN,595,Special Problems,JCL,ONL,120151,"Lammers, John C",,,,,,,,,,,,,,,
31487,CPSC,112,Introduction to Crop Sciences,AL1,LEC,120151,"Simmons, F W",3.21,12,31,0,0,35,0,0,13,0,0,2,0,2,0
48193,CPSC,116,The Global Food Production Web,A,LCD,120151,"Bohn, Martin O",3.81,0,156,0,0,27,1,0,2,0,0,1,0,0,1
60004,CPSC,131,Agriculture in Mythology,ALR,ONL,120151,"Rayburn, A L",3.5,38,140,0,35,43,9,7,7,0,0,3,4,5,3
31493,CPSC,241,Intro to Applied Statistics,AL1,LEC,120151,"Bullock, Donald G",2.55,0,7,6,3,4,2,4,4,2,1,2,1,4,0
31518,CPSC,261,Biotechnology in Agriculture,A,LCD,120151,"Moose, Stephen P",3.27,0,15,0,1,13,0,0,4,0,0,1,0,0,0
31495,CPSC,265,Genetic Engineering Lab,A,LAB,120151,"Lambert, Kris N",,,,,,,,,,,,,,,
31524,CPSC,336,Tomorrow's Environment,A,LCD,120151,"Rayburn, A L",3.43,3,13,1,10,5,0,0,2,2,0,0,0,0,0
31503,CPSC,352,Plant Genetics,AL1,LEC,120151,"Diers, Brian W",3.1,0,15,0,1,15,1,0,2,1,0,1,0,2,0
59036,CPSC,412,Principles of Crop Advising,EDN,ONL,120151,"Nafziger, Emerson D",3.49,10,22,2,3,16,1,2,2,0,0,1,0,0,0
59167,CPSC,412,Principles of Crop Advising,XM1,ONL,120151,"Nafziger, Emerson D",,,,,,,,,,,,,,,
31547,CPSC,418,Crop Growth and Management,I,LCD,120151,"Villamil, Maria B",3.79,39,13,0,10,6,0,1,0,0,0,0,0,0,0
51418,CPSC,418,Crop Growth and Management,XM,ONL,120151,"Nafziger, Emerson D",,,,,,,,,,,,,,,
31539,CPSC,431,Plants and Global Change,A,LEC,120151,"Leakey, Andrew",3.2,2,9,8,4,17,2,1,3,0,1,1,0,0,1
31578,CPSC,440,Applied Statistical Methods I,AL1,LEC,120151,"Bullock, Donald G",2.94,1,14,17,6,12,8,4,4,2,1,3,2,3,4
31550,CPSC,453,Principles of Plant Breeding,AL1,LEC,120151,"Kolb, Frederic L",3.33,2,6,1,3,9,0,0,2,0,0,0,0,0,0
62635,CPSC,473,Mgmt of Field Crop Insects,NT,ONL,120151,"Tinsley, Nicholas A",,,,,,,,,,,,,,,
62569,CPSC,473,Mgmt of Field Crop Insects,XM,ONL,120151,"Tinsley, Nicholas A",,,,,,,,,,,,,,,
63193,CPSC,499,GMO Labeling,SM,LCD,120151,"Moose, Stephen P",,,,,,,,,,,,,,,
31648,CPSC,518,Crop Growth and Development,A,LEC,120151,"Below, Frederick E",,,,,,,,,,,,,,,
39177,CPSC,526,Herbicide Action in Plants,A,LEC,120151,"Riechers, Dean E",,,,,,,,,,,,,,,
52387,CPSC,542,Applied Statistical Methods II,AL1,LEC,120151,"Bullock, Donald G",3.14,2,5,11,5,7,5,4,4,0,1,0,0,0,0
46726,CPSC,565,Perl & UNIX for Bioinformatics,AE1,LCD,120151,"Hudson, Matthew",,,,,,,,,,,,,,,
48285,CPSC,567,Bioinformatics & Systems Biol,A,LBD,120151,"Caetano-Anolles, Gustavo",,,,,,,,,,,,,,,
58434,CPSC,588,Plant Biochemistry,A1,ONL,120151,"Briskin, Donald P",,,,,,,,,,,,,,,
47009,CPSC,588,Plant Biochemistry,XM,ONL,120151,"Briskin, Donald P",,,,,,,,,,,,,,,
31632,CPSC,598,Seminar,C1,LCD,120151,"Juvik, John A",,,,,,,,,,,,,,,
31638,CPSC,598,Seminar,G1,LCD,120151,"Ainsworth, Elizabeth",,,,,,,,,,,,,,,
31018,CS,101,Intro Computing: Engrg & Sci,AL1,LEC,120151,"Gambill, Thomas N",2.95,116,83,83,68,73,66,48,43,16,20,19,7,35,4
31128,CS,105,Intro Computing: Non-Tech,AL2,LEC,120151,"Fagen, Wade A",3.25,60,101,61,40,52,41,25,24,10,6,2,1,8,0
31152,CS,125,Intro to Computer Science,AL1,LEC,120151,"Chapman, William L",3.3,43,48,18,15,26,4,10,13,7,1,1,3,3,0
31155,CS,125,Intro to Computer Science,AL2,LEC,120151,"Chapman, William L",3.38,35,53,22,18,22,8,9,13,2,4,0,1,1,2
50104,CS,125,Intro to Computer Science,AL3,LEC,120151,"Chapman, William L",3.37,44,51,25,14,15,5,10,13,3,3,2,1,3,1
31187,CS,173,Discrete Structures,ADA,DIS,120151,"Fleck, Margaret M",2.84,0,6,7,4,7,0,3,1,1,0,4,1,1,0
48263,CS,173,Discrete Structures,ADB,DIS,120151,"Fleck, Margaret M",3.19,2,10,6,6,4,3,3,0,0,2,1,1,0,0
48264,CS,173,Discrete Structures,ADC,DIS,120151,"Fleck, Margaret M",2.84,0,7,9,3,2,4,3,3,2,5,0,0,1,0
57329,CS,173,Discrete Structures,ADD,DIS,120151,"Fleck, Margaret M",3.45,0,9,16,4,4,3,2,1,0,0,0,0,0,0
57330,CS,173,Discrete Structures,ADE,DIS,120151,"Fleck, Margaret M",3.26,1,9,7,10,6,3,1,1,1,2,0,0,0,0
57446,CS,173,Discrete Structures,ADF,DIS,120151,"Fleck, Margaret M",3.14,1,6,7,9,11,2,0,4,1,0,0,0,1,0
48265,CS,173,Discrete Structures,ADG,DIS,120151,"Fleck, Margaret M",2.89,0,6,8,9,3,2,1,1,2,2,1,1,2,0
61915,CS,173,Discrete Structures,ADH,DIS,120151,"Fleck, Margaret M",3.13,1,10,4,5,7,3,4,1,1,0,1,1,0,0
61916,CS,173,Discrete Structures,ADI,DIS,120151,"Fleck, Margaret M",3.38,2,13,6,6,5,2,1,1,1,0,0,0,1,0
48266,CS,173,Discrete Structures,BDA,DIS,120151,"Fleck, Margaret M",3.41,4,6,5,5,5,3,0,0,0,0,1,0,0,0
48267,CS,173,Discrete Structures,BDB,DIS,120151,"Fleck, Margaret M",3.2,1,8,10,3,7,2,3,3,1,0,1,0,0,0
50441,CS,173,Discrete Structures,BDC,DIS,120151,"Fleck, Margaret M",3.02,0,4,6,9,6,2,4,4,1,1,0,0,0,0
50442,CS,173,Discrete Structures,BDD,DIS,120151,"Fleck, Margaret M",3.07,3,2,7,7,7,4,3,0,2,2,0,0,0,1
51087,CS,173,Discrete Structures,BDE,DIS,120151,"Fleck, Margaret M",3.17,2,7,5,9,6,1,3,2,2,0,1,0,0,1
31193,CS,196,Freshman Honors,25,LCD,120151,"Chapman, William L",3.85,26,68,23,6,5,2,0,0,0,0,0,0,0,2
31195,CS,196,Freshman Honors,73,LCD,120151,"Fleck, Margaret M",3.54,3,12,6,6,3,2,1,0,1,0,0,0,0,1
61831,CS,199,Problem Solving W/Data Struct,205,LCD,120151,"Heeren, Cinda",,,,,,,,,,,,,,,
48739,CS,199,Undergraduate Open Seminar,CH,LCD,120151,"Yershova, Ganna",3.69,0,18,0,0,8,0,0,0,0,0,0,0,0,0
63080,CS,199,Debug your Brain,DYB,LEC,120151,"Chapman, William L",,,,,,,,,,,,,,,
56371,CS,199,Undergraduate Open Seminar,PUR,LEC,120151,"Pitt, Leonard B",,,,,,,,,,,,,,,
62960,CS,199,"Research - Design, Data & Web",RK,LEC,120151,"Kumar, Ranjitha",,,,,,,,,,,,,,,
31205,CS,210,Ethical & Professional Issues,1,LCD,120151,"Cunningham, Ryan M",3.57,4,42,9,14,12,0,1,4,0,0,1,0,0,0
31206,CS,210,Ethical & Professional Issues,2,LCD,120151,"Cunningham, Ryan M",3.39,1,37,11,8,12,4,3,7,1,0,0,0,1,0
39312,CS,210,Ethical & Professional Issues,3,LCD,120151,"Cunningham, Ryan M",3.33,1,32,9,11,18,4,2,6,1,1,0,0,1,0
31208,CS,225,Data Structures,AL1,LEC,120151,"Heeren, Cinda",3.21,33,89,79,37,35,15,23,18,6,9,6,0,13,1
31213,CS,225,Data Structures,AL2,LEC,120151,"Heeren, Cinda",3.32,19,56,30,27,12,11,5,5,4,5,4,0,4,3
61689,CS,233,Computer Architecture,AL1,LEC,120151,"Zilles, Craig",2.78,7,42,11,8,46,2,7,25,0,2,14,4,9,0
61827,CS,233,Computer Architecture,AL2,LEC,120151,"Zilles, Craig",2.62,5,29,6,5,37,2,5,16,2,2,12,5,10,1
43556,CS,241,System Programming,AL1,LEC,120151,"Angrave, Lawrence C",2.8,18,19,31,23,23,19,9,9,11,14,5,3,9,1
43557,CS,242,Programming Studio,AL1,LEC,120151,"Woodley, Michael J",3.28,10,38,42,24,14,10,4,8,3,4,1,0,4,0
31262,CS,296,Honors Course,25,LCD,120151,"Heeren, Cinda",3.67,6,38,3,2,3,1,0,0,0,0,0,0,3,0
61175,CS,296,Honors Course,33,LCD,120151,"Zilles, Craig",3.21,2,14,4,1,10,0,0,4,0,0,2,0,1,0
56375,CS,296,Honors Course,41,LCD,120151,"Angrave, Lawrence C",,,,,,,,,,,,,,,
61476,CS,357,Numerical Methods I,M,LCD,120151,"Shaffer, Eric G",2.91,2,41,10,14,25,11,16,24,3,5,3,0,4,0
50106,CS,357,Numerical Methods I,N,LCD,120151,"Kloeckner, Andreas P",3.04,5,52,13,21,24,7,13,11,10,7,6,3,0,1
46258,CS,410,Text Information Systems,B3,LEC,120151,"Zhai, Chengxiang",3.84,21,102,16,11,10,4,0,0,0,0,0,0,0,1
57680,CS,410,Text Information Systems,ONL,ONL,120151,"Zhai, Chengxiang",,,,,,,,,,,,,,,
31352,CS,411,Database Systems,N3,LCD,120151,"Chang, Kevin C",3.15,17,20,50,25,27,26,7,8,9,4,1,1,2,0
40658,CS,411,Database Systems,ONL,ONL,120151,"Chang, Kevin C",,,,,,,,,,,,,,,
31359,CS,418,Interactive Computer Graphics,AL1,LEC,120151,"Hart, John C",3.28,12,32,48,31,16,10,3,5,3,1,2,2,5,1
31375,CS,421,Progrmg Languages & Compilers,B3,LCD,120151,"Agha, Gul A",3.39,18,61,22,18,8,16,9,6,1,2,1,2,2,1
50085,CS,422,Programming Language Design,T3,LCD,120151,"Rosu, Grigore",,,,,,,,,,,,,,,
31378,CS,423,Operating Systems Design,C3,LCD,120151,"Abdelzaher, Tarek",3.74,21,50,22,15,8,2,1,0,0,0,1,0,0,0
31384,CS,425,Distributed Systems,T3,LCD,120151,"Vaidya, Nitin H",3.02,2,26,8,19,22,22,14,11,5,3,0,0,0,0
40652,CS,428,Software Engineering II,ONL,ONL,120151,"Xie, Tao",,,,,,,,,,,,,,,
31389,CS,428,Software Engineering II,Q3,LCD,120151,"Xie, Tao",3.62,6,10,8,6,5,2,0,0,0,0,0,0,0,0
41483,CS,429,"Software Engineering II, ACP",Q3,LCD,120151,"Xie, Tao",3.38,16,18,12,20,25,6,4,2,0,0,1,0,0,0
31393,CS,431,Embedded Systems,AL3,LEC,120151,"Caccamo, Marco",2.68,1,5,6,8,8,11,0,12,0,0,6,0,1,0
40653,CS,433,Computer System Organization,ONL,ONL,120151,"Garzaran, Maria J",,,,,,,,,,,,,,,
31405,CS,433,Computer System Organization,S3,LCD,120151,"Garzaran, Maria J",3.1,4,6,0,1,3,0,2,4,0,0,0,0,1,0
51445,CS,438,Communication Networks,ONL,ONL,120151,"Kravets, Robin H",,,,,,,,,,,,,,,
31410,CS,438,Communication Networks,R3,LCD,120151,"Kravets, Robin H",2.5,2,27,5,3,13,4,4,7,4,3,2,5,15,1
60857,CS,440,Artificial Intelligence,ONL,ONL,120151,"Lazebnik, Svetlana",,,,,,,,,,,,,,,
31423,CS,440,Artificial Intelligence,Q3,LCD,120151,"Lazebnik, Svetlana",3.17,18,59,7,7,41,0,0,19,2,0,5,1,9,1
62698,CS,446,Machine Learning,ONL,ONL,120151,"Hockenmaier, Julia C",,,,,,,,,,,,,,,
31421,CS,446,Machine Learning,P3,LCD,120151,"Hockenmaier, Julia C",3.24,7,29,9,19,12,16,6,6,0,2,0,1,2,1
31427,CS,450,Numerical Analysis,B3,LCD,120151,"Fischer, Paul",3.12,7,16,19,20,29,14,7,6,6,0,2,0,1,2
57523,CS,460,Security Laboratory,AL1,LEC,120151,"Bambenek, John C",3.81,0,99,4,6,5,0,1,2,1,0,0,0,1,1
48198,CS,461,Computer Security I,IA3,LCD,120151,"Bailey, Michael D",3.0,16,24,9,11,22,5,11,13,2,0,10,0,2,1
48205,CS,463,Computer Security II,P3,LCD,120151,"Gunter, Carl",3.49,0,36,0,0,16,0,0,8,0,0,0,0,0,0
43587,CS,465,User Interface Design,M3,LCD,120151,"Fu, Wai-Tat",2.99,2,13,24,21,35,22,13,12,5,0,2,0,1,0
54552,CS,466,Introduction to Bioinformatics,B3,LCD,120151,"Sinha, Saurabh",3.33,5,13,9,7,10,4,3,3,0,0,0,0,1,0
31457,CS,473,Fundamental Algorithms,AL1,LEC,120151,"Har-Peled, Sariel",2.46,0,3,6,4,10,14,10,9,6,5,4,1,0,0
39588,CS,477,Formal Software Devel Methods,B3,LCD,120151,"Parthasarathy, Madhusudan",,,,,,,,,,,,,,,
60443,CS,484,Parallel Programming,PP3,LEC,120151,"Kale, Laxmikant V",3.08,2,8,2,2,9,3,1,3,2,1,1,0,0,1
31260,CS,493,"Senior Project II, ACP",CS,LCD,120151,"Woodley, Michael J",3.6,4,21,25,13,7,4,0,0,0,0,0,0,0,0
40242,CS,494,Senior Project II,CS,LCD,120151,"Woodley, Michael J",3.6,2,6,6,4,2,0,1,0,0,0,0,0,0,0
61697,CS,498,Digital Forensics II,AL1,LEC,120151,"Campbell, R H",,,,,,,,,,,,,,,
60162,CS,498,Algorithms and Models of Comp,BL1,LCD,120151,"Pitt, Leonard B",2.61,21,33,24,43,39,30,35,27,32,24,20,8,5,2
61714,CS,498,Probability in CS,CL1,LEC,120151,"Forsyth, David A",3.0,2,16,8,8,10,10,1,2,0,0,1,0,6,0
61859,CS,498,Theory II,DL1,LEC,120151,"Erickson, Jeff G",3.36,4,11,5,8,7,3,3,0,2,0,0,0,0,1
43755,CS,498,Software Testing,DM3,LEC,120151,"Marinov, Darko",3.44,6,4,3,3,4,5,1,0,0,0,0,0,0,0
62982,CS,498,Open Source Project,OS2,LEC,120151,"Woodley, Michael J",,,,,,,,,,,,,,,
61019,CS,498,Open Source Project,OSP,LCD,120151,"Woodley, Michael J",,,,,,,,,,,,,,,
61850,CS,498,Art and Science of Web Prog,RK2,LEC,120151,"Kumar, Ranjitha",3.26,7,18,8,18,13,6,11,2,1,0,1,0,0,1
50232,CS,498,Virtual Reality,SL3,LEC,120151,"Lavalle, Steven M",3.76,11,41,28,7,5,1,0,0,1,0,0,0,0,0
59208,CS,498,Using Tech to Solve Adv Probs,U,LCD,120151,"Clifton, Rhiannon L",,,,,,,,,,,,,,,
40748,CS,511,Advanced Data Management,ONL,ONL,120151,"Parameswaran, Aditya G",,,,,,,,,,,,,,,
31602,CS,511,Advanced Data Management,P,LCD,120151,"Parameswaran, Aditya G",,,,,,,,,,,,,,,
31604,CS,512,Data Mining Principles,F,LCD,120151,"Han, Jiawei",3.81,10,31,19,0,3,1,0,1,0,0,0,0,0,1
47139,CS,512,Data Mining Principles,ONL,ONL,120151,"Han, Jiawei",,,,,,,,,,,,,,,
46177,CS,519,Scientific Visualization,P,LEC,120151,"Shaffer, Eric G",3.65,0,15,5,3,1,0,0,0,0,0,0,0,1,1
46186,CS,525,Advanced Distributed Systems,S,LEC,120151,"Gupta, Indranil",3.75,3,17,40,4,0,0,0,0,0,0,0,0,0,0
43634,CS,526,Advanced Compiler Construction,D,LCD,120151,"Padua, David A",,,,,,,,,,,,,,,
31610,CS,533,Parallel Computer Architecture,S,LCD,120151,"Torrellas, Josep",3.48,4,6,1,2,6,1,0,1,0,0,0,0,0,0
31614,CS,548,Models of Cognitive Processes,R,LCD,120151,"Fu, Wai-Tat",,,,,,,,,,,,,,,
50117,CS,555,Numerical Methods for PDEs,N,LEC,120151,"Olson, Luke",3.66,0,21,3,0,1,3,0,0,0,0,0,0,1,0
31622,CS,576,Topics in Automated Deduction,N,LCD,120151,"Gunter, Elsa",,,,,,,,,,,,,,,
41446,CS,579,Computational Complexity,F,LCD,120151,"Viswanathan, Mahesh",,,,,,,,,,,,,,,
62819,CS,598,Topic in Algorithms,AB,LCD,120151,"Blum, Avrim L",3.67,3,8,7,1,5,0,0,0,0,0,0,0,0,0
62182,CS,598,Algorithmic Genomic Biology,AGB,LCD,120151,"Warnow, Tandy",,,,,,,,,,,,,,,
43773,CS,598,Cognitive Engineering,AK,LCD,120151,"Kirlik, Alex",,,,,,,,,,,,,,,
48247,CS,598,Social Spaces: Signals+Media,KGK,LCD,120151,"Karahalios, Kyratso G",,,,,,,,,,,,,,,
46428,CS,598,Improving Your Research Skills,LRS,LCD,120151,"Sha, Lui R",3.88,9,12,4,3,0,0,0,0,0,0,0,0,0,0
56938,CS,598,Cloud Comp & Software Network,RHC,LCD,120151,"Campbell, R H",,,,,,,,,,,,,,,
62372,CS,598,Spectral Graph Theory,SGT,LCD,120151,"Kolla, Alexandra",,,,,,,,,,,,,,,
61852,CS,598,Special Topics,WG,LCD,120151,"Gropp, William D",,,,,,,,,,,,,,,
43365,CW,104,Introductory Narrative Writing,D,LCD,120151,"Rubins, John",,,,,,,,,,,,,,,
43366,CW,104,Introductory Narrative Writing,F,LCD,120151,"Davenport, Stephen M",,,,,,,,,,,,,,,
43431,CW,104,Introductory Narrative Writing,P,LCD,120151,"Sneed, Christine M",,,,,,,,,,,,,,,
43432,CW,104,Introductory Narrative Writing,S,LCD,120151,"Price, Julie P",,,,,,,,,,,,,,,
43364,CW,104,Introductory Narrative Writing,T,LCD,120151,"Ricketts, Scott",,,,,,,,,,,,,,,
56175,CW,104,Introductory Narrative Writing,X,LCD,120151,"Grieve, Nolan R",,,,,,,,,,,,,,,
48076,CW,106,Introductory Poetry Writing,D,LCD,120151,"McVicker, Zachariah P",,,,,,,,,,,,,,,
43368,CW,106,Introductory Poetry Writing,M,LCD,120151,"Madonick, Michael D",,,,,,,,,,,,,,,
43367,CW,106,Introductory Poetry Writing,Q,LCD,120151,"Dudek, John",,,,,,,,,,,,,,,
60103,CW,200,Reading for Writers,X,LCD,120151,"Fan, Sara",,,,,,,,,,,,,,,
47060,CW,202,Writing Fiction for Children,P,LCD,120151,"Harrington, Janice",,,,,,,,,,,,,,,
