CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
59243,CHEM,360,Chemistry of the Environment,A,LEC,120131,"Nelson, William M",3.01,0,15,22,13,23,15,17,16,0,0,0,0,0,0
32672,CHEM,436,Fundamental Organic Chem II,A,LEC,120131,"Mitchell, Douglas A",2.53,10,13,15,20,20,15,10,15,22,7,9,5,7,1
32673,CHEM,437,Organic Chemistry Lab,ALA,LEC,120131,"Hull, Kami L",3.18,4,4,2,2,4,2,0,0,2,0,0,0,1,0
32679,CHEM,442,Physical Chemistry I,A,LEC,120131,"Hirata, So",3.01,2,8,3,9,7,6,3,2,2,0,3,0,0,0
32681,CHEM,444,Physical Chemistry II,B,LEC,120131,,2.84,11,9,9,18,19,15,13,13,11,0,5,0,0,0
32734,CHEM,445,Physical Principles Lab I,AQ1,Q,120131,"Jain, Prashant",,,,,,,,,,,,,,,
32737,CHEM,447,Physical Principles Lab II,AQ1,Q,120131,"Jain, Prashant",,,,,,,,,,,,,,,
32739,CHEM,483,Solid State Structural Anlys,AL1,LEC,120131,"Girolami, Gregory S",3.51,3,6,2,11,2,2,0,0,0,0,0,0,0,0
32747,CHEM,516,Physical Inorganic Chemistry,A,LEC,120131,"Suslick, Kenneth S",,,,,,,,,,,,,,,
32749,CHEM,524,Electrochemical Methods,A,LEC,120131,"Gewirth, Andrew A",,,,,,,,,,,,,,,
32750,CHEM,525,Analytical Chemistry Seminar,A,LCD,120131,"Sweedler, Jonathan V",,,,,,,,,,,,,,,
43148,CHEM,530,Structure and Spectroscopy,A,LEC,120131,"Fleming, Ian",3.51,0,12,5,11,6,0,0,1,0,0,0,0,0,0
32752,CHEM,535,Organic Chemistry Seminar,A,LCD,120131,"Zimmerman, Steven C",,,,,,,,,,,,,,,
32738,CHEM,542,Quantum Mech and Spectroscopy,A,LEC,120131,"Gruebele, Martin H",,,,,,,,,,,,,,,
32754,CHEM,545,Physical Chemistry Seminar,A,LCD,120131,"Gruebele, Martin H",,,,,,,,,,,,,,,
45815,CHEM,546,Advanced Statistical Mechanics,A,LEC,120131,"Luthey-Schulten, Zaida A",,,,,,,,,,,,,,,
32755,CHEM,548,Molecular Electronic Structure,A,LCD,120131,"Hirata, So",,,,,,,,,,,,,,,
58459,CHEM,571,Chemical Biology Laboratory,A,LAB,120131,"Hergenrother, Paul",,,,,,,,,,,,,,,
32760,CHEM,575,Chemical Biology Seminar,A,LCD,120131,"Silverman, Scott K",,,,,,,,,,,,,,,
43049,CHEM,588,Physical Methods Mat Chem,A,LCD,120131,"Nuzzo, Ralph G",3.32,1,6,3,18,15,2,0,0,0,0,0,0,0,0
57490,CHEM,590,Special Topics in Chemistry,F,LCD,120131,"Zimmerman, Steven C",,,,,,,,,,,,,,,
45212,CHIN,202,Elementary Chinese II,A,LCD,120131,"Yao, Yun",,,,,,,,,,,,,,,
32765,CHIN,202,Elementary Chinese II,B,LCD,120131,"Zheng, Hang",,,,,,,,,,,,,,,
31035,CHIN,202,Elementary Chinese II,C,LCD,120131,"Zhang, Xiaohui",,,,,,,,,,,,,,,
40045,CHIN,202,Elementary Chinese II,D,LCD,120131,"Qin, Tianyu",,,,,,,,,,,,,,,
53438,CHIN,202,Elementary Chinese II,E,LCD,120131,"Li, Peishan",,,,,,,,,,,,,,,
31036,CHIN,204,Intermediate Chinese II,A,LCD,120131,"Lin, Xuezhen",,,,,,,,,,,,,,,
31037,CHIN,204,Intermediate Chinese II,B,LCD,120131,"Wang, Mei",,,,,,,,,,,,,,,
47290,CHIN,204,Intermediate Chinese II,C,LCD,120131,"Chen, Jing",,,,,,,,,,,,,,,
55674,CHIN,222,Elementary Spoken Mandarin II,X,LCD,120131,"Ho, Yu Hui",,,,,,,,,,,,,,,
31041,CHIN,242,Chinese Reading and Writing,B,LCD,120131,"Xiao, Xu",,,,,,,,,,,,,,,
31043,CHIN,242,Chinese Reading and Writing,C,LCD,120131,"Tao, Jian",,,,,,,,,,,,,,,
49332,CHIN,306,Advanced Chinese II,F,LCD,120131,"Liu, Meng",,,,,,,,,,,,,,,
47111,CHIN,306,Advanced Chinese II,WKP,LCD,120131,"Su, Huang-Lan",,,,,,,,,,,,,,,
58596,CHIN,407,Intro to Classical Chinese,A3,LCD,120131,"Cai, Zong-Qi",,,,,,,,,,,,,,,
31052,CHIN,441,Fourth-Year Chinese II,B4,LCD,120131,"Yao, LingLing",,,,,,,,,,,,,,,
31058,CHLH,100,Contemporary Health,AD1,DIS,120131,"Barnes, Brandi N",3.07,3,10,8,12,4,2,1,1,1,0,2,1,3,0
31061,CHLH,100,Contemporary Health,AD2,DIS,120131,"Barnes, Brandi N",3.56,3,22,9,7,2,5,1,0,0,0,0,0,1,0
31062,CHLH,100,Contemporary Health,AD3,DIS,120131,"Grissom, Evanielis U",3.52,0,7,21,3,3,3,0,0,1,0,0,0,0,0
31077,CHLH,101,Introduction to Public Health,AD1,DIS,120131,"Wang, Qian",3.2,0,12,11,9,6,2,2,1,3,2,1,0,0,0
31081,CHLH,101,Introduction to Public Health,AD2,DIS,120131,"Townsend, Runnell",3.37,0,9,16,6,11,2,0,1,2,0,0,0,0,0
31083,CHLH,101,Introduction to Public Health,AD3,DIS,120131,"Wang, Qian",3.34,1,13,12,7,8,1,2,2,1,0,0,0,1,0
31085,CHLH,101,Introduction to Public Health,AD4,DIS,120131,"Wang, Qian",3.23,0,7,10,15,7,2,2,3,0,0,0,0,1,0
31088,CHLH,101,Introduction to Public Health,BD1,DIS,120131,"Pierce, Danielle M",3.34,0,16,16,5,4,2,2,2,1,0,0,0,2,0
31090,CHLH,101,Introduction to Public Health,BD2,DIS,120131,"Townsend, Runnell",3.8,0,36,7,3,2,0,1,1,0,0,0,0,0,0
31091,CHLH,101,Introduction to Public Health,BD3,DIS,120131,"Pierce, Danielle M",3.17,0,9,7,11,4,1,1,8,1,0,0,0,0,0
31092,CHLH,101,Introduction to Public Health,BD4,DIS,120131,"Townsend, Runnell",3.87,0,40,7,2,2,1,0,0,0,0,0,0,0,0
57044,CHLH,125,Intro Kines & Community Health,A,LCD,120131,"Firkins, Carol H",3.88,0,112,0,0,9,0,0,1,0,0,0,0,1,0
44534,CHLH,199,Undergraduate Open Seminar,AC1,LCD,120131,"Peterson, Elizabeth H",3.82,0,24,1,3,2,1,0,0,0,0,0,0,0,0
47207,CHLH,199,Undergraduate Open Seminar,AC2,LCD,120131,"Peterson, Elizabeth H",3.75,0,30,0,2,0,0,0,0,0,0,0,1,1,0
31112,CHLH,199,Undergraduate Open Seminar,B,LCD,120131,"McLay, Molly M",3.87,12,29,2,3,2,0,1,0,0,0,0,0,0,0
31113,CHLH,200,Mental Health,A,LCD,120131,"Jones, Ashleigh E",3.58,0,57,0,0,20,0,0,3,0,0,3,0,0,0
31158,CHLH,206,Human Sexuality,1,LEC,120131,"Hann, Lena",3.2,0,87,37,19,41,20,3,21,4,0,6,4,4,0
57810,CHLH,206,Human Sexuality,ONL,ONL,120131,"Rinaldi-Miles, Anna I",3.25,10,51,24,20,33,14,9,6,3,1,1,0,5,0
31186,CHLH,206,Human Sexuality,R10,LCD,120131,"Darfour-Oduro, Sandra A",3.81,3,14,2,1,3,0,0,0,0,0,0,0,0,0
31190,CHLH,206,Human Sexuality,R11,LCD,120131,"Conlisk, Carrie L",3.78,0,16,3,0,0,0,1,1,0,0,0,0,0,0
31192,CHLH,206,Human Sexuality,R12,LCD,120131,"Kelly, Kelsie D",3.32,0,11,1,3,3,2,0,0,0,0,1,0,1,0
31196,CHLH,206,Human Sexuality,R13,LCD,120131,"Diggins, Ciera C",3.67,0,15,6,0,2,0,0,0,0,0,0,0,1,0
31199,CHLH,206,Human Sexuality,R14,LCD,120131,"Conlisk, Carrie L",,,,,,,,,,,,,,,
31202,CHLH,206,Human Sexuality,R15,LCD,120131,"Kelly, Kelsie D",,,,,,,,,,,,,,,
31204,CHLH,206,Human Sexuality,R16,LCD,120131,"Darfour-Oduro, Sandra A",,,,,,,,,,,,,,,
31207,CHLH,206,Human Sexuality,R17,LCD,120131,"Diggins, Ciera C",3.53,1,11,4,3,1,0,0,1,0,0,0,0,1,0
31209,CHLH,206,Human Sexuality,R18,LCD,120131,"Kelly, Kelsie D",,,,,,,,,,,,,,,
31211,CHLH,206,Human Sexuality,R19,LCD,120131,"Conlisk, Carrie L",3.9,1,16,2,2,0,0,0,0,0,0,0,0,0,0
48218,CHLH,210,Community Health Organizations,A,LCD,120131,"Terry, Miranda S",3.61,23,54,13,6,21,4,1,3,1,2,0,0,0,0
31097,CHLH,243,Drug Use and Abuse,1,LEC,120131,"Lange, Dustin D",3.5,16,60,30,36,19,14,6,4,0,0,0,0,1,1
31098,CHLH,243,Drug Use and Abuse,2,LCD,120131,"Ritter, Ellen S",3.47,21,54,34,33,32,7,9,3,2,0,1,0,0,1
57812,CHLH,243,Drug Use and Abuse,ONL,ONL,120131,"Delic-Ovcina, Lejla",3.52,72,49,14,14,9,4,5,2,2,2,2,1,7,0
31106,CHLH,243,Drug Use and Abuse,R10,LCD,120131,"Adibu, Marilyn A",3.67,4,9,5,2,1,3,0,0,0,0,0,0,0,0
31107,CHLH,243,Drug Use and Abuse,R11,LCD,120131,"Terry, Miranda S",3.46,1,4,7,4,3,3,0,0,0,0,0,0,0,0
31108,CHLH,243,Drug Use and Abuse,R12,LCD,120131,"Combs, Dominic D",3.64,3,9,0,6,4,0,0,0,0,0,0,0,0,0
31109,CHLH,243,Drug Use and Abuse,R13,LCD,120131,"Adibu, Marilyn A",,,,,,,,,,,,,,,
31110,CHLH,243,Drug Use and Abuse,R14,LCD,120131,"Combs, Dominic D",3.72,6,8,3,7,0,1,0,0,0,0,0,0,0,0
31111,CHLH,243,Drug Use and Abuse,R15,LCD,120131,"Adibu, Marilyn A",,,,,,,,,,,,,,,
31246,CHLH,244,Health Statistics,AL1,LEC,120131,"Andrade, Flavia C",3.62,0,31,11,2,1,1,1,1,0,0,0,0,2,1
31249,CHLH,250,Health Care Systems,A,LCD,120131,"Farner, Susan M",3.67,62,31,36,16,7,9,2,2,0,0,1,1,0,0
55839,CHLH,250,Health Care Systems,A1,LCD,120131,"Nesbitt, Matthew L",,,,,,,,,,,,,,,
31261,CHLH,260,Introduction to Medical Ethics,AL1,LEC,120131,"Notaro, Stephen J",3.76,59,51,5,4,9,3,1,4,0,1,0,0,1,0
31263,CHLH,274,Introduction to Epidemiology,A,LCD,120131,"Darfour-Oduro, Sandra A",3.05,6,20,25,39,21,15,10,8,9,2,4,1,1,0
31156,CHLH,304,Foundations of Health Behavior,AL1,LEC,120131,"Farner, Susan M",3.7,58,29,25,10,7,2,1,3,2,0,0,0,1,0
54665,CHLH,380,Orientation to Internship,B,LCD,120131,"Farner, Susan M",3.99,0,117,0,1,1,0,0,0,0,0,0,0,0,0
31274,CHLH,409,Women's Health,A,LCD,120131,"Black, Angela",3.91,0,32,2,4,0,0,0,0,0,0,0,0,0,0
31278,CHLH,410,Public Health Practice,A,LCD,120131,"Hillier, Nicole R",3.45,0,54,0,0,38,0,0,9,0,0,0,0,0,0
57904,CHLH,410,Public Health Practice,B,LCD,120131,"Remmert, David M",,,,,,,,,,,,,,,
57254,CHLH,415,International Health,ASU,LEC,120131,"Adamson, Brynn C",3.6,0,61,20,13,6,2,1,2,3,0,0,1,1,0
31284,CHLH,421,Health Data Analysis,1U3,LCD,120131,"Bronson-Lowe, Daniel L",3.14,0,15,13,3,15,5,3,3,2,0,1,2,0,0
48220,CHLH,421,Health Data Analysis,2U3,LCD,120131,"Bronson-Lowe, Daniel L",3.49,2,25,13,4,10,5,0,3,0,1,0,0,0,0
31287,CHLH,455,Health Services Financing,A,LCD,120131,"Notaro, Stephen J",3.52,6,37,8,6,12,2,4,1,2,0,1,0,0,0
31292,CHLH,457,Health Planning,A,LCD,120131,"Notaro, Stephen J",3.55,1,40,12,8,18,1,0,1,0,0,1,0,1,0
31294,CHLH,458,Health Administration,A,LCD,120131,"Barnes, Lynette C",3.68,4,47,20,16,2,0,2,0,0,1,0,0,1,0
53526,CHLH,469,Environmental Health,G4,LCD,120131,"Farner, Susan M",3.76,17,21,13,7,4,2,1,0,0,0,0,0,0,0
55764,CHLH,494,Special Topics,SFU,LEC,120131,"Farner, Susan M",3.87,30,8,2,2,0,0,0,2,0,0,0,0,0,0
31303,CHLH,550,Health Policy: United States,A,LCD,120131,"Notaro, Stephen J",3.98,7,27,0,1,0,0,0,0,0,0,0,0,0,0
58593,CHLH,577,Health Program Evaluation,A,LEC,120131,"Buchner, David M",3.91,1,19,5,1,0,0,0,0,0,0,0,0,0,0
31304,CHLH,578,Applied Epidemiology,A,LCD,120131,"Rosenblatt, Karin A",,,,,,,,,,,,,,,
59665,CHLH,587,MPH Practicum,A,LEC,120131,"Hann, Lena",,,,,,,,,,,,,,,
58594,CHLH,589,Public Health Capstone Expnce,A,LEC,120131,"Hann, Lena",,,,,,,,,,,,,,,
57042,CHLH,594,Principles of Epidemiology,DG1,LCD,120131,"Grigsby, Diana S",3.57,0,4,12,6,1,1,0,0,0,0,0,0,0,0
55752,CHLH,594,"Cancer Characteristics, Epi, P",RE,LEC,120131,"Rosenblatt, Karin A",,,,,,,,,,,,,,,
31307,CHP,395,Interdisciplinary Seminar,A,CNF,120131,"Kesler, Darrel J",,,,,,,,,,,,,,,
40547,CHP,395,Interdisciplinary Seminar,B,CNF,120131,"Sheets, Diana E",,,,,,,,,,,,,,,
46862,CHP,396,Interdisciplinary Seminar ACP,A,CNF,120131,"Leff, Mark H",,,,,,,,,,,,,,,
56205,CI,199,James Scholar Research Seminar,SRD,LBD,120131,"Dean, Sheila R",,,,,,,,,,,,,,,
31857,CI,402,Tchg Diverse Middle Grade Stu,E,LCD,120131,"Harris, Heather M",,,,,,,,,,,,,,,
31860,CI,402,Tchg Diverse Middle Grade Stu,E2,LCD,120131,"Dressman, Mark A",,,,,,,,,,,,,,,
31864,CI,402,Tchg Diverse Middle Grade Stu,M,LCD,120131,"Gonzalez Rivera, Gloriana",,,,,,,,,,,,,,,
52922,CI,402,Tchg Diverse Middle Grade Stu,M2,LCD,120131,"Poetzel, Adam R",,,,,,,,,,,,,,,
31865,CI,402,Tchg Diverse Middle Grade Stu,S,LCD,120131,"Hug, Barbara",,,,,,,,,,,,,,,
31866,CI,402,Tchg Diverse Middle Grade Stu,T,LCD,120131,"Ndimande, Bekisizwe",,,,,,,,,,,,,,,
31867,CI,402,Tchg Diverse Middle Grade Stu,T2,LCD,120131,"Masters, Angela L",,,,,,,,,,,,,,,
31868,CI,404,Tchg and Assessing Sec Sch Stu,E,LCD,120131,"Willis, Arlette I",,,,,,,,,,,,,,,
31869,CI,404,Tchg and Assessing Sec Sch Stu,E2,LCD,120131,"Beardall, Joshua M",3.83,7,9,5,0,0,0,0,1,0,0,0,0,0,0
31896,CI,404,Tchg and Assessing Sec Sch Stu,M,LCD,120131,"Gutierrez, Rochelle",,,,,,,,,,,,,,,
31897,CI,404,Tchg and Assessing Sec Sch Stu,S,LCD,120131,"Dean, Sheila R",,,,,,,,,,,,,,,
31898,CI,404,Tchg and Assessing Sec Sch Stu,T,LCD,120131,"Thorstensson Da, Liv S",,,,,,,,,,,,,,,
31899,CI,404,Tchg and Assessing Sec Sch Stu,T2,LCD,120131,"Atherton, Elaine",,,,,,,,,,,,,,,
31901,CI,405,Intro Tchg Elem Age Children,B,LCD,120131,"Dean, Sheila R",,,,,,,,,,,,,,,
31902,CI,405,Intro Tchg Elem Age Children,C,LCD,120131,"Dean, Sheila R",,,,,,,,,,,,,,,
31903,CI,407,Thry Prac in Elem Schl Tchg II,C1,LCD,120131,"Murray, Natasha C",3.66,4,5,12,5,1,1,0,0,0,0,0,0,0,0
31904,CI,407,Thry Prac in Elem Schl Tchg II,C2,LCD,120131,"MacGregor, Nancy A",,,,,,,,,,,,,,,
31905,CI,407,Thry Prac in Elem Schl Tchg II,C3,LCD,120131,"Korson, Stacey J",3.75,0,12,12,3,1,0,0,0,0,0,0,0,0,0
31906,CI,407,Thry Prac in Elem Schl Tchg II,C4,LCD,120131,"Cronenberg, Stephanie S",3.55,0,6,12,5,1,0,2,0,0,0,0,0,0,0
31908,CI,407,Thry Prac in Elem Schl Tchg II,C5,LCD,120131,"Amalia, Yuni S",3.92,0,25,2,1,1,0,0,0,0,0,0,0,0,0
52435,CI,415,"Lang Varieties,Cult,& Learning",AL1,LEC,120131,"Garcia, Georgia E",3.86,19,62,12,5,6,1,0,0,0,0,0,0,0,0
31915,CI,420,Found of Early Childhood Educ,AE1,LCD,120131,"Walsh, Daniel J",,,,,,,,,,,,,,,
49918,CI,430,Teaching Children Mathematics,B,LCD,120131,"Gerardo, Juan M",,,,,,,,,,,,,,,
49919,CI,430,Teaching Children Mathematics,C,LCD,120131,"Bajwa, Neet Priya",3.69,5,11,0,7,0,0,0,0,0,1,0,0,0,0
31938,CI,431,Tchg Elementary Mathematics,SE,LCD,120131,"Elrick, Douglas G",3.33,2,1,5,9,9,1,0,0,0,0,0,0,0,0
51355,CI,434,Teaching Secondary Math,A,LCD,120131,"Poetzel, Adam R",,,,,,,,,,,,,,,
31944,CI,442,"Math, Sci, Tech in Early Child",A,LCD,120131,"Osborne, Margery",,,,,,,,,,,,,,,
31945,CI,444,Social Stud Early Childhood Ed,A,LCD,120131,"Radhakrishnan, Ritu",,,,,,,,,,,,,,,
31946,CI,447,Iss Prac in Address Diversity,C1,ONL,120131,"Evans, Margaret E",,,,,,,,,,,,,,,
31947,CI,447,Iss Prac in Address Diversity,C2,ONL,120131,"Lewis, Alisha L",,,,,,,,,,,,,,,
31948,CI,447,Iss Prac in Address Diversity,C3,ONL,120131,"Noffke, Susan E",,,,,,,,,,,,,,,
31949,CI,447,Iss Prac in Address Diversity,C4,ONL,120131,"Parsons, Marilyn A",,,,,,,,,,,,,,,
31950,CI,447,Iss Prac in Address Diversity,C5,ONL,120131,"Thorstensson Da, Liv S",3.95,11,16,1,0,1,0,0,0,0,0,0,0,0,0
31953,CI,450,Tchg Elem Science I,B,LCD,120131,"Brown, David E",,,,,,,,,,,,,,,
31954,CI,450,Tchg Elem Science I,C,LCD,120131,"Dean, Sheila R",3.67,0,10,9,1,3,1,0,0,0,0,0,0,0,0
31955,CI,465,Lang Literacy in EC Educ I,A,LCD,120131,"Raskauskas, Jennifer A",,,,,,,,,,,,,,,
31957,CI,466,Lang Literacy in EC Educ II,A,LCD,120131,"MacGregor, Nancy A",,,,,,,,,,,,,,,
31959,CI,467,Princ Tchg Lit to Child Youth,A,LCD,120131,"Harris, Violet J",3.39,1,1,7,8,4,0,1,0,0,0,0,0,0,0
56814,CI,473,Literacy in Content Areas,EST,LEC,120131,"Dressman, Mark A",3.98,37,23,1,1,0,0,0,0,0,0,0,0,0,0
56816,CI,473,Literacy in Content Areas,MS,LEC,120131,"Dressman, Mark A",3.94,14,43,9,0,1,0,0,0,0,0,0,0,0,0
31969,CI,475,Teach Elem Rdg & Lang Arts I,SE,LCD,120131,"Kang, Grace Y",3.88,5,24,2,2,0,0,0,1,0,0,0,0,0,0
31971,CI,476,Teach Elem Rdg & Lang Arts II,C1,LCD,120131,"Geoghegan, Cristin M",3.91,3,18,6,1,0,0,0,0,0,0,0,0,0,0
31973,CI,476,Teach Elem Rdg & Lang Arts II,C2,LCD,120131,"MacGregor, Nancy A",3.86,0,18,11,1,0,0,0,0,0,0,0,0,0,0
31974,CI,476,Teach Elem Rdg & Lang Arts II,C3,LCD,120131,"Kline, Sonia M",3.79,0,19,6,0,2,0,0,1,0,0,0,0,0,0
31979,CI,476,Teach Elem Rdg & Lang Arts II,C4,LCD,120131,"Woodard, Rebecca L",3.88,15,6,2,2,1,0,0,0,0,0,0,0,0,0
31982,CI,476,Teach Elem Rdg & Lang Arts II,C5,LCD,120131,"Geoghegan, Cristin M",3.76,1,15,8,3,1,1,0,0,0,0,0,0,0,0
53472,CI,477,Biling ESL Methods & Material,BSL,LEC,120131,"Garcia, Georgia E",,,,,,,,,,,,,,,
52328,CI,499,Issues and Development in Educ,NS,LCD,120131,"Gutierrez, Rochelle",,,,,,,,,,,,,,,
31985,CI,501,Fundamentals of Curr Develop,A,LCD,120131,"Ndimande, Bekisizwe",,,,,,,,,,,,,,,
56698,CI,507,Prob Trends in Spec Fields,RCT,LCD,120131,"Osborne, Margery",,,,,,,,,,,,,,,
39505,CI,509,Curriculum Research,AR,LCD,120131,"Noffke, Susan E",3.94,12,6,2,1,0,0,0,0,0,0,0,0,0,1
59197,CI,517,Bilingual and ESL Assessment,BE,ONL,120131,"Montavon, Mary V",,,,,,,,,,,,,,,
58556,CI,522,Arts in EC: Curr in Context,A,LCD,120131,"Bresler, Liora",3.86,2,15,3,1,0,1,0,0,0,0,0,0,0,0
58616,CI,537,Discourse in STEM Classrooms,A,LCD,120131,"Gonzalez Rivera, Gloriana",,,,,,,,,,,,,,,
58554,CI,543,Constructivism and MST Educ,A,LCD,120131,"Brown, David E",,,,,,,,,,,,,,,
32007,CI,567,Child Lit in the School Curr,A,LCD,120131,"Moller, Karla J",,,,,,,,,,,,,,,
51005,CI,580,Qual Rsch in Lang & Lit Educ,QRL,LCD,120131,"McCarthey, Sarah J",,,,,,,,,,,,,,,
30920,CI,582,Rdg and Wrtg Across the Curr,A,LCD,120131,"MacGregor, Nancy A",,,,,,,,,,,,,,,
59666,CI,590,Inquiry in Teacher Education,ITE,LCD,120131,"Parsons, Marilyn A",,,,,,,,,,,,,,,
59228,CI,590,Thry Thought Lang,TTL,LCD,120131,"Moller, Karla J",,,,,,,,,,,,,,,
31316,CLCV,100,Vocab Building-GRK & LAT Roots,A,ONL,120131,"Yona, Sergio",2.6,0,8,5,7,9,8,2,6,0,2,1,1,6,1
31317,CLCV,102,Medical Terms-GRK & LAT Roots,A,ONL,120131,"Yona, Sergio",3.28,0,32,43,27,25,18,6,1,2,3,3,0,0,0
31318,CLCV,111,Mythology of Greece and Rome,A,LEC,120131,"Stewart, Shannan M",3.54,19,52,27,18,13,7,2,0,2,1,2,1,1,1
59954,CLCV,115,Mythology of Greece and Rome,AD2,DIS,120131,"Abosso, Daniel H",,,,,,,,,,,,,,,
31319,CLCV,115,Mythology of Greece and Rome,ADA,DIS,120131,"McVey, Aine C",3.66,1,14,6,2,4,0,0,0,1,0,0,0,0,0
31320,CLCV,115,Mythology of Greece and Rome,ADB,DIS,120131,"Hubert, Ann M",3.75,1,13,6,2,3,0,0,0,0,0,0,0,0,0
31321,CLCV,115,Mythology of Greece and Rome,ADC,DIS,120131,"Hall, Andrew M",3.44,0,14,5,2,4,1,0,1,0,0,2,0,0,0
31322,CLCV,115,Mythology of Greece and Rome,ADD,DIS,120131,"Hubert, Ann M",3.54,3,7,9,1,1,0,0,1,0,0,0,0,1,0
31323,CLCV,115,Mythology of Greece and Rome,ADE,DIS,120131,"Nettles, Jeremy S",3.6,8,9,5,1,2,1,1,0,0,0,0,0,1,0
31324,CLCV,115,Mythology of Greece and Rome,ADF,DIS,120131,"Hall, Andrew M",3.86,1,21,4,2,0,1,0,0,0,0,0,0,0,0
31325,CLCV,115,Mythology of Greece and Rome,ADG,DIS,120131,"Nettles, Jeremy S",3.78,7,12,4,2,0,0,2,0,0,0,0,0,0,0
31326,CLCV,115,Mythology of Greece and Rome,ADH,DIS,120131,"Nettles, Jeremy S",3.64,1,12,4,5,3,0,1,0,0,0,0,0,0,0
31327,CLCV,115,Mythology of Greece and Rome,ADI,DIS,120131,"Nettles, Jeremy S",3.67,3,12,6,2,2,3,0,0,0,0,0,0,0,0
31328,CLCV,115,Mythology of Greece and Rome,ADJ,DIS,120131,"Arampapaslis, Konstantino",3.38,4,9,3,5,3,1,1,0,0,0,1,0,1,0
31329,CLCV,115,Mythology of Greece and Rome,ADK,DIS,120131,"Cooper, Rachel S",3.76,4,13,5,2,1,0,0,0,1,0,0,0,0,0
31330,CLCV,115,Mythology of Greece and Rome,ADL,DIS,120131,"Abosso, Daniel H",,,,,,,,,,,,,,,
38766,CLCV,115,Mythology of Greece and Rome,ADM,DIS,120131,"Cooper, Rachel S",3.56,1,14,3,2,4,2,2,0,0,0,0,0,0,0
38767,CLCV,115,Mythology of Greece and Rome,ADN,DIS,120131,"Stewart, Shannan M",3.67,4,13,4,2,2,1,2,0,0,0,0,0,0,0
38768,CLCV,115,Mythology of Greece and Rome,ADO,DIS,120131,"McVey, Aine C",3.53,1,14,4,5,1,3,0,0,0,0,0,0,1,0
52436,CLCV,115,Mythology of Greece and Rome,ADP,DIS,120131,"Arampapaslis, Konstantino",3.6,6,8,7,1,4,0,1,0,0,1,0,0,0,0
31331,CLCV,116,The Roman Achievement,A,LEC,120131,"Augoustakis, Antonios",3.28,9,48,50,37,26,12,12,11,1,5,1,3,0,0
47958,CLCV,120,The Classical Tradition,A,LEC,120131,"Solomon, Jon",3.74,0,84,0,5,25,0,0,1,0,0,0,0,0,0
31336,CLCV,132,"Class Archaeology, Rome-Italy",A,LCD,120131,"Walters, Brian C",2.76,0,8,9,13,14,3,10,11,3,2,1,0,3,0
54652,CLCV,206,Classical Allusions in Cinema,A,LCD,120131,"Solomon, Jon",3.7,0,31,0,0,4,0,0,0,0,0,1,0,1,1
58507,CLCV,225,"Greco-Roman Demo, Econ, Cult",A,LCD,120131,"Solomon, Jon",3.55,0,23,0,0,3,0,0,1,0,0,0,0,2,0
44116,CLCV,232,Ancient Greek Sanctuaries,S,LCD,120131,"Stewart, Shannan M",3.33,5,9,4,1,3,1,0,0,0,0,1,0,2,0
53389,CLCV,491,Topics Classic Arch & Civ,CG,LCD,120131,"Stewart, Shannan M",,,,,,,,,,,,,,,
50463,CMN,101,Public Speaking,A1,LCD,120131,"Thomas, Kyle A",,,,,,,,,,,,,,,
58492,CMN,101,Public Speaking,A2,LCD,120131,"Figueroa-Caball, Andrea A",,,,,,,,,,,,,,,
51547,CMN,101,Public Speaking,A3,LCD,120131,"Celewicz, Helen M",,,,,,,,,,,,,,,
50464,CMN,101,Public Speaking,B1,LCD,120131,"Figueroa-Caball, Andrea A",,,,,,,,,,,,,,,
50465,CMN,101,Public Speaking,B2,LCD,120131,"McGrath, Mary",,,,,,,,,,,,,,,
50466,CMN,101,Public Speaking,B3,LCD,120131,"Celewicz, Helen M",,,,,,,,,,,,,,,
50467,CMN,101,Public Speaking,B4,LCD,120131,"Popp, Elizabeth E",,,,,,,,,,,,,,,
50462,CMN,101,Public Speaking,B5,LCD,120131,"Almanza, Daniel",,,,,,,,,,,,,,,
50468,CMN,101,Public Speaking,C1,LCD,120131,"Kent, Andrea K",,,,,,,,,,,,,,,
50469,CMN,101,Public Speaking,C2,LCD,120131,"McGrath, Mary",,,,,,,,,,,,,,,
50470,CMN,101,Public Speaking,C3,LCD,120131,"Holley, Kay B",,,,,,,,,,,,,,,
50471,CMN,101,Public Speaking,C4,LCD,120131,"Wehrman, Erin C",,,,,,,,,,,,,,,
50479,CMN,101,Public Speaking,C5,LCD,120131,"Popp, Elizabeth E",,,,,,,,,,,,,,,
50527,CMN,101,Public Speaking,C6,LCD,120131,"Almanza, Daniel",,,,,,,,,,,,,,,
50481,CMN,101,Public Speaking,D1,LCD,120131,"Holley, Kay B",,,,,,,,,,,,,,,
50482,CMN,101,Public Speaking,D2,LCD,120131,"Kent, Andrea K",,,,,,,,,,,,,,,
50483,CMN,101,Public Speaking,D3,LCD,120131,"Alvarez, Elizabeth R",,,,,,,,,,,,,,,
50484,CMN,101,Public Speaking,D4,LCD,120131,"Wehrman, Erin C",,,,,,,,,,,,,,,
50485,CMN,101,Public Speaking,D5,LCD,120131,"Smith, Rebecca A",,,,,,,,,,,,,,,
