CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
39440,ACE,251,The World Food Economy,AL1,LEC,120101,"Winter-Nelson, Alex E",3.06,3.0,23.0,15.0,12.0,17.0,6.0,4.0,11.0,2.0,3.0,1.0,0.0,3.0,2.0
44225,ACE,254,Economic Systems in Africa,AL1,LEC,120101,"Allen-Smith, Joyce E",2.91,5.0,15.0,6.0,7.0,11.0,3.0,2.0,5.0,4.0,4.0,5.0,0.0,1.0,0.0
30581,ACE,270,Consumer Economics,E,LEC,120101,"Gundersen, Craig",2.66,0.0,15.0,5.0,3.0,8.0,8.0,10.0,5.0,3.0,1.0,5.0,0.0,4.0,0.0
49904,ACE,346,Tax Policy and Finan Planning,M,LCD,120101,"Endres, A B",3.11,4.0,4.0,4.0,4.0,11.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
53547,ACE,360,Spreadsheet Models & Applic,B,LBD,120101,"Doehring, Todd A",3.38,0.0,7.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53546,ACE,360,Spreadsheet Models & Applic,D,LBD,120101,"Doehring, Todd A",3.43,8.0,17.0,5.0,1.0,4.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0
30586,ACE,398,Contemp Issues in Fin Planning,CFP,LCD,120101,"Braden, John B",3.81,0.0,21.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53936,ACE,398,Real-World Economic Theory,CT,LCD,120101,"Bullock, David S",,,,,,,,,,,,,,,
50033,ACE,398,Fin Plan for the Practitioner,FPP,LCD,120101,"Micetich, John",,,,,,,,,,,,,,,
30588,ACE,403,Agricultural Law,UG,LCD,120101,"Grossman, Margaret R",2.6,0.0,4.0,2.0,2.0,4.0,6.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0
30589,ACE,406,Environmental Law,UG,LCD,120101,"Grossman, Margaret R",2.74,0.0,5.0,3.0,4.0,6.0,2.0,0.0,5.0,1.0,0.0,3.0,0.0,1.0,1.0
43568,ACE,411,Environment and Development,GR,LCD,120101,"Khanna, Madhu",3.29,3.0,6.0,9.0,7.0,3.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
30592,ACE,427,Commodity Price Analysis,C,LCD,120101,"Irwin, Scott H",2.84,3.0,4.0,11.0,11.0,12.0,8.0,7.0,9.0,2.0,2.0,1.0,1.0,1.0,0.0
43567,ACE,430,Food Marketing,S,LCD,120101,"Goldsmith, Peter D",3.19,1.0,12.0,14.0,5.0,14.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0
40644,ACE,445,Intermediate Personal Fin Plan,P,LBD,120101,"Neelakantan, Urvi",3.28,0.0,6.0,2.0,5.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49906,ACE,446,Modeling App's Finan Plan,GR,LBD,120101,"Sherrick, Bruce J",2.99,2.0,17.0,4.0,0.0,9.0,0.0,0.0,7.0,0.0,1.0,3.0,2.0,1.0,0.0
30597,ACE,448,Rural Real Estate Appraisal,UG,LCD,120101,"Hornbaker, Robert H",3.11,0.0,4.0,3.0,2.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
52915,ACE,449,Retirement & Benefit Planning,UG,LCD,120101,"McNamara, Paul E",3.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
49908,ACE,451,Agriculture in Intl Dev,GR,LCD,120101,"Thompson, Robert L",3.17,6.0,6.0,3.0,6.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
30601,ACE,455,Intl Trade in Food and Agr,M,LCD,120101,"Nogueira, Lia",3.25,0.0,21.0,0.0,0.0,30.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
45927,ACE,456,Agr and Food Policies,GR,LCD,120101,"Thompson, Robert L",3.06,5.0,5.0,2.0,3.0,5.0,3.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0
30604,ACE,474,Econ of Consumption,UG,LCD,120101,"Boerngen, Maria A",3.24,0.0,6.0,6.0,5.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
42966,ACE,499,Info & Data Mngmnt Appl in ACE,IDM,LBD,120101,"Nelson, Mark J",,,,,,,,,,,,,,,
51823,ACE,499,ACES in Sierra Leone,SL,CNF,120101,"McNamara, Paul E",,,,,,,,,,,,,,,
30606,ACE,502,Demand/Supply/Firms/Households,C,LCD,120101,"Arends-Kuenning, Mary P",,,,,,,,,,,,,,,
30653,ACE,503,Equilibrium and Welfare Econ,M,LCD,120101,"Bullock, David S",,,,,,,,,,,,,,,
43583,ACE,528,Research in Futures Markets,E,LCD,120101,"Garcia, Philip",,,,,,,,,,,,,,,
43619,ACE,530,Applied Production Economics,E,LCD,120101,"Nelson, Charles H",,,,,,,,,,,,,,,
49910,ACE,542,Advanced Agricultural Finance,E,LCD,120101,"Sherrick, Bruce J",,,,,,,,,,,,,,,
53871,ACE,553,Topics in Regional Development,C,LCD,120101,"Isserman, Andrew M",,,,,,,,,,,,,,,
30663,ACE,561,Adv Res and Scholarly Comm,T,LCD,120101,"Nelson, Charles H",,,,,,,,,,,,,,,
46171,ACE,563,Math Program App Econ I,A,LCD,120101,"Onal, Hayri",,,,,,,,,,,,,,,
30603,ACE,565,Modeling Dynamic Econ Systems,S,LCD,120101,"Onal, Hayri",,,,,,,,,,,,,,,
30662,ACE,567,Math Program App Econ II,A,LCD,120101,"Onal, Hayri",,,,,,,,,,,,,,,
30669,ACE,592,Law of Renewable Energy,LRE,LCD,120101,"Endres, A B",,,,,,,,,,,,,,,
47706,ACE,592,Proposal Development,PD,LCD,120101,"Nelson, Charles H",,,,,,,,,,,,,,,
30664,ACE,592,Poverty and Economic Growth,PEG,LCD,120101,"Winter-Nelson, Alex E",,,,,,,,,,,,,,,
46454,ACES,179,History of Ag in IL Since 1860,AL1,LCD,120101,"Reid, Debra A",3.19,0.0,4.0,7.0,5.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43044,ACES,199,Undergraduate Open Seminar,JS,LCD,120101,"Simmons, F W",,,,,,,,,,,,,,,
50444,ACES,501,Advanced Bioenergy Topics,AL1,LCD,120101,"Blaschek, Hans-Peter M",3.9,8.0,16.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43676,ADV,199,Undergraduate Seminar,P,LCD,120101,"Hall, Steven R",,,,,,,,,,,,,,,
30679,ADV,300,Introduction to Advertising,A,LCD,120101,"Hall, Steven R",3.43,32.0,145.0,14.0,11.0,71.0,2.0,8.0,16.0,1.0,1.0,3.0,0.0,8.0,3.0
50140,ADV,300,Introduction to Advertising,B,LCD,120101,"Hall, Steven R",3.61,38.0,168.0,25.0,12.0,62.0,6.0,4.0,11.0,1.0,0.0,2.0,1.0,1.0,0.0
50141,ADV,300,Introduction to Advertising,C,LCD,120101,"Slater, Janet S",2.57,0.0,0.0,1.0,7.0,9.0,8.0,8.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0
49544,ADV,400,Special Problems,NSA,CNF,120101,"Hall, Steven R",,,,,,,,,,,,,,,
50207,ADV,400,Special Problems,Q,LCD,120101,"Hansen, Eric",,,,,,,,,,,,,,,
49819,ADV,400,Special Problems,ROM,ONL,120101,"Mincyte, Diana",,,,,,,,,,,,,,,
52583,ADV,400,Special Problems,T,LCD,120101,"Olson, Katrina M",,,,,,,,,,,,,,,
53314,ADV,400,Special Problems,X,LCD,120101,"Juska, Jerome",,,,,,,,,,,,,,,
39501,ADV,410,Consumer Comm and the Public,A,LCD,120101,"Olson, Katrina M",3.74,3.0,25.0,22.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50144,ADV,410,Consumer Comm and the Public,B,LCD,120101,"Olson, Katrina M",3.72,6.0,22.0,17.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30690,ADV,411,Classic Campaigns,A,LCD,120101,"Giardina, Michael D",3.76,12.0,24.0,13.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47200,ADV,411,Classic Campaigns,B,LCD,120101,"Giardina, Michael D",3.63,7.0,21.0,13.0,7.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
30692,ADV,412,Advertising History,A,LCD,120101,"Chambers, Jason P",2.69,0.0,2.0,3.0,14.0,24.0,8.0,5.0,7.0,5.0,2.0,1.0,0.0,2.0,0.0
30737,ADV,450,Creative Strategy and Tactics,AL1,LEC,120101,"Sheldon, Peter S",3.45,0.0,26.0,24.0,14.0,13.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
52662,ADV,454,Creative Concepts II,A,LCD,120101,"Sheldon, Peter S",,,,,,,,,,,,,,,
30724,ADV,481,Advertising Research Methods,AL1,LEC,120101,"Vargas, Patrick T",2.82,1.0,9.0,2.0,1.0,43.0,5.0,1.0,15.0,1.0,0.0,4.0,0.0,0.0,0.0
50150,ADV,483,Audience Analysis,A,LCD,120101,"Clifton, Rhiannon L",3.56,0.0,9.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30740,ADV,483,Audience Analysis,B,LCD,120101,"Clifton, Rhiannon L",3.33,1.0,6.0,9.0,6.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30743,ADV,491,Advertising Management Plan,C,LCD,120101,"Duff, Brittany",3.52,0.0,7.0,12.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39474,ADV,493,Social and Cult Context of Adv,A,LCD,120101,"Pomata, Veronica L",2.85,1.0,6.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0
50294,ADV,493,Social and Cult Context of Adv,B,LCD,120101,"Ceisel, Christina M",3.29,5.0,8.0,8.0,13.0,14.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
30756,ADV,585,Adv Plan and Decision Making,A,LCD,120101,"Duff, Brittany",,,,,,,,,,,,,,,
39510,ADV,587,Graduate Seminar,A,LCD,120101,"Vargas, Patrick T",,,,,,,,,,,,,,,
52991,AE,100,Intro to Aerospace Engineering,AD,LEC,120101,"Elliott, Gregory S",,,,,,,,,,,,,,,
29860,AE,201,Aerospace Flight Mechanics I,A,LCD,120101,"Conway, Bruce A",3.31,10.0,26.0,4.0,12.0,16.0,6.0,1.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0
29861,AE,252,Aerospace Dynamics I,A,LCD,120101,"Jamison, Brian R",2.74,9.0,10.0,8.0,9.0,10.0,7.0,10.0,11.0,5.0,3.0,2.0,4.0,2.0,0.0
29866,AE,302,Aerospace Flight Mechanics II,A,LCD,120101,"Langbort, Cedric",3.22,5.0,8.0,15.0,21.0,16.0,9.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
29874,AE,312,Compressible Flow,A,LCD,120101,"Bodony, Daniel J",2.52,2.0,4.0,6.0,8.0,18.0,11.0,1.0,17.0,13.0,0.0,3.0,0.0,3.0,0.0
29889,AE,322,Aerospace Structures II,A,LCD,120101,"Bergman, Lawrence A",2.41,5.0,5.0,3.0,6.0,12.0,18.0,1.0,10.0,3.0,5.0,9.0,3.0,3.0,1.0
29907,AE,353,Aerospace Control Systems,A,LCD,120101,"Chung, Soon-Jo",3.32,8.0,18.0,13.0,8.0,17.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
29948,AE,360,Structures & Control Lab,AE1,LCD,120101,"Chasiotis, Ioannis",3.41,2.0,19.0,16.0,14.0,15.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
29954,AE,410,Computational Aerodynamics,A,LCD,120101,"Lee, Ki D",3.34,0.0,6.0,6.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
29960,AE,419,Aircraft Flight Mechanics,A,LCD,120101,"Lee, Ki D",3.26,3.0,4.0,4.0,3.0,4.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
29970,AE,434,Rocket Propulsion,A,LCD,120101,"Austin, Joanna M",3.15,0.0,12.0,7.0,2.0,17.0,3.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
29894,AE,441,Aerospace Systems Design II,A1,LCD,120101,"Selig, Michael S",3.8,0.0,19.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29903,AE,441,Aerospace Systems Design II,S1,LCD,120101,"Coverstone, Victoria L",3.32,1.0,3.0,9.0,9.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51683,AE,498,Special Topics,DBF,LCD,120101,"Selig, Michael S",,,,,,,,,,,,,,,
30029,AE,508,Optimal Space Trajectories,A,LCD,120101,"Prussing, John E",,,,,,,,,,,,,,,
30031,AE,514,Boundary Layer Theory,A,LCD,120101,"Freund, Jonathan",,,,,,,,,,,,,,,
30034,AE,525,Advanced Composite Materials,A,LCD,120101,,,,,,,,,,,,,,,,
52687,AE,560,Fracture Mechanics Laboratory,A,LCD,120101,"Lambros, John",,,,,,,,,,,,,,,
52688,AE,598,Special Topics,,LCD,120101,"Hilton, Harry H",,,,,,,,,,,,,,,
30781,AFAS,112,Found of the US Air Force II,O,LCD,120101,"Coats, Anthony S",,,,,,,,,,,,,,,
30782,AFAS,112,Found of the US Air Force II,P,LCD,120101,"Coats, Anthony S",,,,,,,,,,,,,,,
30778,AFAS,112,Found of the US Air Force II,Q,LCD,120101,"Coats, Anthony S",,,,,,,,,,,,,,,
49947,AFAS,112,Found of the US Air Force II,R,LCD,120101,"Coats, Anthony S",,,,,,,,,,,,,,,
41653,AFAS,222,Dev of Air and Space Power II,A,LCD,120101,"Gioia, Michael A",,,,,,,,,,,,,,,
30783,AFAS,222,Dev of Air and Space Power II,L,LCD,120101,"Gioia, Michael A",,,,,,,,,,,,,,,
30784,AFAS,222,Dev of Air and Space Power II,M,LCD,120101,"Gioia, Michael A",,,,,,,,,,,,,,,
30785,AFAS,222,Dev of Air and Space Power II,N,LCD,120101,"Gioia, Michael A",,,,,,,,,,,,,,,
30786,AFAS,332,AF Leadership and Mgt II,G,LCD,120101,"Wright, Scott K",,,,,,,,,,,,,,,
30787,AFAS,332,AF Leadership and Mgt II,H,LCD,120101,"Wright, Scott K",,,,,,,,,,,,,,,
30788,AFAS,332,AF Leadership and Mgt II,W,LCD,120101,"Wright, Scott K",,,,,,,,,,,,,,,
30791,AFAS,342,National Security Studies II,C,LCD,120101,"Kauffman, Anthony T",,,,,,,,,,,,,,,
30793,AFAS,342,National Security Studies II,D,LCD,120101,"Kauffman, Anthony T",,,,,,,,,,,,,,,
30795,AFAS,342,National Security Studies II,Y,LCD,120101,"Kauffman, Anthony T",,,,,,,,,,,,,,,
46377,AFRO,100,Intro to African American St,AD1,DIS,120101,"Johannes, Mary E",3.17,0.0,7.0,7.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
46378,AFRO,100,Intro to African American St,AD2,DIS,120101,"Hamilton, Jonathan L",,,,,,,,,,,,,,,
46379,AFRO,100,Intro to African American St,AD3,DIS,120101,"Johannes, Mary E",3.25,0.0,4.0,9.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
46380,AFRO,100,Intro to African American St,AD4,DIS,120101,"Hamilton, Jonathan L",,,,,,,,,,,,,,,
46381,AFRO,100,Intro to African American St,AD5,DIS,120101,"Johannes, Mary E",,,,,,,,,,,,,,,
46382,AFRO,100,Intro to African American St,AD6,DIS,120101,"Hamilton, Jonathan L",3.51,0.0,7.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45869,AFRO,101,"Black America, 1619-Present",AD2,DIS,120101,"Hoff, Tamara L",3.33,0.0,3.0,9.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45872,AFRO,101,"Black America, 1619-Present",AD3,DIS,120101,"Hoff, Tamara L",,,,,,,,,,,,,,,
45874,AFRO,101,"Black America, 1619-Present",AD4,DIS,120101,"Hoff, Tamara L",,,,,,,,,,,,,,,
30996,AFRO,102,Researching the African Am Exp,A,LCD,120101,"Weissinger, Thomas",,,,,,,,,,,,,,,
44761,AFRO,103,Black Women in the Diaspora,A,LCD,120101,"Flynn, Karen",2.41,0.0,2.0,6.0,5.0,5.0,14.0,5.0,3.0,5.0,1.0,5.0,2.0,2.0,0.0
49387,AFRO,199,"Academics, Ldrshp, & Community",100,LEC,120101,"Bates, Nameka R",3.86,21.0,30.0,11.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45863,AFRO,220,Intro to Research Methods AfAm,A,LCD,120101,"Davis, Millicent G",,,,,,,,,,,,,,,
39646,AFRO,224,Humanist Persp of Afro-Am Exp,1,LCD,120101,"Perry, Marc D",,,,,,,,,,,,,,,
48934,AFRO,298,"Afr Amer, Coll Accss & Educ Eq",IA,LCD,120101,"Amah, Ifeoma A",,,,,,,,,,,,,,,
53503,AFRO,372,Class Politics & Blk Community,CEL,LEC,120101,"Lang, Clarence E",3.21,7.0,6.0,3.0,1.0,6.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0
45891,AFRO,383,Hist of Blk Women's Activism,A,LCD,120101,"McDuffie, Erik",3.16,0.0,4.0,9.0,4.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31010,AFRO,398,Carnivals & Fests of Afr Diasp,KP,LCD,120101,"Perkins, Kathy A",,,,,,,,,,,,,,,
30997,AFRO,398,Slavery Sites,RG,LCD,120101,"Ginsburg, Rebecca",,,,,,,,,,,,,,,
31019,AFRO,410,Hate Crimes,A,LCD,120101,"Benson, Christopher D",3.95,10.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47994,AFRO,490,Theory in African American Stu,U1,LCD,120101,"Hamer, Jennifer F",,,,,,,,,,,,,,,
50165,AFRO,495,Senior Thesis Seminar,A1,LCD,120101,"Lang, Clarence E",,,,,,,,,,,,,,,
53786,AFRO,498,Independent Study,JH,CNF,120101,"Hamer, Jennifer F",,,,,,,,,,,,,,,
47725,AFRO,498,Harmonizing Differences,WS,LCD,120101,"Summerville, Willie T",,,,,,,,,,,,,,,
52844,AFRO,552,Ethnography Urban Communities,RJ,LCD,120101,"Jarrett, Robin L",,,,,,,,,,,,,,,
41514,AFRO,598,Slavery Sites,RG,LCD,120101,"Ginsburg, Rebecca",,,,,,,,,,,,,,,
52390,AFST,410,Modern African Fiction,1U,LEC,120101,"Basu, Manisha",,,,,,,,,,,,,,,
52932,AFST,410,Modern African Fiction,XU,LCD,120101,"Nimis, John H",,,,,,,,,,,,,,,
52887,AFST,522,Development of African Studies,100,LEC,120101,"Barro, Maimouna A",,,,,,,,,,,,,,,
53295,AFST,550,Special Topics,A,LCD,120101,"Perkins, Kathy A",,,,,,,,,,,,,,,
53297,AFST,550,Special Topics,SG,LEC,120101,"Nixon, Sarah M",,,,,,,,,,,,,,,
53477,AFST,550,Special Topics,TB,LCD,120101,"Barnes, Teresa A",,,,,,,,,,,,,,,
29899,AGCM,210,Writing for Ag and Env Media,A,LCD,120101,"Siebrecht, Robert M",,,,,,,,,,,,,,,
52697,AGCM,220,Presenting Information,AL1,LEC,120101,"Beaumont, Gary L",,,,,,,,,,,,,,,
52697,AGCM,220,Presenting Information,AL1,PKG,120101,"Beaumont, Gary L",,,,,,,,,,,,,,,
29902,AGCM,240,Photography in Agriculture,1,LBD,120101,"Siebrecht, Robert M",,,,,,,,,,,,,,,
29901,AGCM,320,Educational Campaign Planning,A,LCD,120101,"Beaumont, Gary L",,,,,,,,,,,,,,,
29883,AGED,250,Observation and Program Analys,A,LCD,120101,"Krapf, Brandy M",,,,,,,,,,,,,,,
39389,AGED,260,Intro to Leadership Studies,A,LCD,120101,"Burgoon, Lisa A",3.53,4.0,16.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
39390,AGED,260,Intro to Leadership Studies,B,LCD,120101,"Burgoon, Lisa A",3.74,3.0,16.0,5.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44427,AGED,260,Intro to Leadership Studies,C,LCD,120101,"Brady, Claire",,,,,,,,,,,,,,,
52405,AGED,260,Intro to Leadership Studies,D,LCD,120101,"Burgoon, Lisa A",3.36,0.0,17.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
52665,AGED,260,Intro to Leadership Studies,E,LCD,120101,"Phelps, Kirstin C",,,,,,,,,,,,,,,
52924,AGED,260,Intro to Leadership Studies,F,LCD,120101,"Flournoy, Corey",3.7,6.0,7.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47949,AGED,380,Leadership in Groups and Teams,A,LCD,120101,"Rosch, David M",3.44,0.0,5.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52917,AGED,420,Teaching Strategies for Youth,A,LCD,120101,"Anderson, James C",,,,,,,,,,,,,,,
29895,AGED,430,Youth Development Programs,A,LCD,120101,"Clark, Richard W",,,,,,,,,,,,,,,
29888,AGED,450,Program Delivery and Eval,A,LCD,120101,"Krapf, Brandy M",,,,,,,,,,,,,,,
29892,AGED,451,Professional Dev in Ag Ed,A,LCD,120101,"Krapf, Brandy M",,,,,,,,,,,,,,,
53921,AGED,499,Foundations of AG & Extn Ed,JA,CNF,120101,"Anderson, James C",,,,,,,,,,,,,,,
53729,AGED,499,Foundations in Ag and Ext Ed,XM,ONL,120101,"Anderson, James C",,,,,,,,,,,,,,,
53801,AGED,500,IL Prairies for Teachers,JS,ONL,120101,,,,,,,,,,,,,,,,
53777,AHS,199,James Scholar Undergraduate Op,JS,DIS,120101,"Kersh, Renique",,,,,,,,,,,,,,,
53917,AHS,199,Strategies for Success,KT,DIS,120101,"Turnipseed, Kirkshinta A",,,,,,,,,,,,,,,
53918,AHS,199,Strategies for Success,KT2,DIS,120101,"Kersh, Renique",,,,,,,,,,,,,,,
52989,AHS,399,Int. Collab. in Health Serv.,H3,DIS,120101,"Bobitt, Julie L",,,,,,,,,,,,,,,
48361,AIS,101,Intro to Amer Indian Studies,B,LCD,120101,"Reese, Debbie",3.69,3.0,12.0,8.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53135,AIS,101,Intro to Amer Indian Studies,E,LCD,120101,"Gilbert, Matthew",3.81,3.0,18.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49545,AIS,101,Intro to Amer Indian Studies,F,LCD,120101,"Reese, Debbie",3.64,2.0,13.0,4.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52588,AIS,101,Intro to Amer Indian Studies,J,LCD,120101,"Low, John",3.46,3.0,8.0,10.0,6.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52557,AIS,199,"Am Indians in Film, Take Two",LW,LCD,120101,"Wilson, LeAnne H",,,,,,,,,,,,,,,
52585,AIS,285,Indigenous Thinkers,D,LCD,120101,"Clark, David A",,,,,,,,,,,,,,,
50265,AIS,459,Topics in American Indian Lit,UJB,LCD,120101,"Byrd, Jodi",,,,,,,,,,,,,,,
49286,AIS,490,American Indians and Sports,UG1,LCD,120101,"Gilbert, Matthew",,,,,,,,,,,,,,,
53536,AIS,503,Seminar in Indigenous Studies,Z,LCD,120101,"Clark, David A",,,,,,,,,,,,,,,
29911,ANSC,100,Intro to Animal Sciences,AB1,LAB,120101,"Parrett, Douglas F",,,,,,,,,,,,,,,
29915,ANSC,100,Intro to Animal Sciences,AB2,LAB,120101,"Parrett, Douglas F",3.59,7.0,14.0,0.0,2.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29920,ANSC,103,Working With Farm Animals,AL1,LEC,120101,"Parsons, Carl M",,,,,,,,,,,,,,,
39451,ANSC,110,Life With Animals and Biotech,A,LCD,120101,"Kesler, Darrel J",,,,,,,,,,,,,,,
29924,ANSC,204,Intro Dairy Cattle Evaluation,A,LEC,120101,"McCoy, Gene C",,,,,,,,,,,,,,,
29921,ANSC,205,World Animal Resources,AA,LCD,120101,"Parsons, Carl M",3.38,0.0,33.0,0.0,0.0,35.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
29927,ANSC,209,Meat Animal Carcass Eval,AE1,LCD,120101,"Carr, Tom R",3.28,1.0,14.0,0.0,1.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
29929,ANSC,211,Breeding Animal Evaluation,A,LEC,120101,"Shike, Daniel W",,,,,,,,,,,,,,,
29956,ANSC,213,Beef and Swine Management,A,LEC,120101,"Ellis, Michael",,,,,,,,,,,,,,,
50330,ANSC,250,Companion Animals in Society,AD1,DIS,120101,"Fischer-Brown, Amy E",3.58,0.0,15.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50332,ANSC,250,Companion Animals in Society,AD2,DIS,120101,"Fischer-Brown, Amy E",3.59,0.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50333,ANSC,250,Companion Animals in Society,AD3,DIS,120101,"Fischer-Brown, Amy E",3.38,0.0,11.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
50334,ANSC,250,Companion Animals in Society,AD4,DIS,120101,"Fischer-Brown, Amy E",3.09,0.0,9.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
50335,ANSC,250,Companion Animals in Society,AD5,DIS,120101,"Fischer-Brown, Amy E",,,,,,,,,,,,,,,
50336,ANSC,250,Companion Animals in Society,AD6,DIS,120101,"Fischer-Brown, Amy E",3.25,0.0,12.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
51972,ANSC,250,Companion Animals in Society,AD7,DIS,120101,"Fischer-Brown, Amy E",2.82,0.0,8.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0
53748,ANSC,250,Companion Animals in Society,AD8,DIS,120101,"Fischer-Brown, Amy E",3.29,0.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11416,ANSC,294,Intern On Campus Practical Exp,KHK,CNF,120101,"Kline, Kevin H",3.93,0.0,67.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29959,ANSC,298,Undergraduate Seminar,A,LEC,120101,"Clark, Jimmy H",3.93,1.0,66.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43598,ANSC,299,Animal Mgt Field Studies,B,LCD,120101,"Fischer-Brown, Amy E",,,,,,,,,,,,,,,
29962,ANSC,299,Animal Mgt Field Studies,C,LCD,120101,"McCoy, Gene C",,,,,,,,,,,,,,,
