CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
30241,FSHN,414,Food Chemistry,E,LEC,120118,"Engeseth, Nicki J",3.47,5.0,30.0,0.0,1.0,11.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
58968,FSHN,414,Food Chemistry,XM,ONL,120118,"Bohn, Dawn M",3.69,0.0,17.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54484,FSHN,416,Food Chemistry Laboratory,AL1,LEC,120118,"Dia, Vermont P",3.86,2.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37693,FSHN,420,Nutritional Aspects of Disease,A,LEC,120118,"Teran-Garcia, Margarita D",3.09,9.0,14.0,4.0,3.0,19.0,4.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0
37690,FSHN,426,Biochemical Nutrition I,A,LEC,120118,"Pan, Yuan-Xiang",3.78,2.0,42.0,19.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30245,FSHN,429,Nutrition Assessment & Therapy,A,LEC,120118,"Tappenden, Kelly A",3.85,5.0,20.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30256,FSHN,461,Food Processing I,AL1,LEC,120118,"Artz, William E",3.66,19.0,17.0,4.0,7.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30259,FSHN,465,Principles of Food Technology,A,LEC,120118,"Lee, Youngsoo",,,,,,,,,,,,,,,
30267,FSHN,466,Food Product Development,AL1,LEC,120118,"Brewer, Mary S",3.81,0.0,29.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37686,FSHN,469,Package Engineering,A,LEC,120118,"Morris, Scott A",3.73,3.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45923,FSHN,469,Package Engineering,XM,ONL,120118,"Morris, Scott A",,,,,,,,,,,,,,,
37665,FSHN,480,Basic Toxicology,C,LEC,120118,"Chassy, Bruce M",3.65,1.0,13.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47315,FSHN,518,Chemistry of Lipids in Foods,A,LEC,120118,"Artz, William E",,,,,,,,,,,,,,,
52054,FSHN,595,Graduate Food Chemistry,414,LCD,120118,"Engeseth, Nicki J",3.92,0.0,29.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32101,FSHN,595,Principles of Food Technology,A,LEC,120118,"Lee, Youngsoo",,,,,,,,,,,,,,,
32096,FSHN,595,Adv Topics in Sensory Science,LEE,LBD,120118,"Lee, Soo-Yeun",,,,,,,,,,,,,,,
58252,FSHN,595,Value-Added Biotransformation,ME,LCD,120118,"Jin, Yong-Su",,,,,,,,,,,,,,,
37504,GE,101,Engineering Graphics & Design,ABA,LBD,120118,"Leake, James M",,,,,,,,,,,,,,,
37507,GE,101,Engineering Graphics & Design,ABB,LBD,120118,"Leake, James M",,,,,,,,,,,,,,,
37525,GE,101,Engineering Graphics & Design,ABC,LBD,120118,"Leake, James M",,,,,,,,,,,,,,,
37444,GE,101,Engineering Graphics & Design,ABD,LBD,120118,"Leake, James M",,,,,,,,,,,,,,,
37448,GE,101,Engineering Graphics & Design,ABE,LBD,120118,"Leake, James M",,,,,,,,,,,,,,,
37500,GE,101,Engineering Graphics & Design,ABF,LBD,120118,"Leake, James M",,,,,,,,,,,,,,,
37528,GE,101,Engineering Graphics & Design,BBA,LBD,120118,"Leake, James M",,,,,,,,,,,,,,,
37530,GE,101,Engineering Graphics & Design,BBB,LBD,120118,"Leake, James M",,,,,,,,,,,,,,,
37535,GE,101,Engineering Graphics & Design,BBC,LBD,120118,"Leake, James M",,,,,,,,,,,,,,,
37541,GE,101,Engineering Graphics & Design,BBD,LBD,120118,"Leake, James M",,,,,,,,,,,,,,,
37553,GE,101,Engineering Graphics & Design,BBE,LBD,120118,"Leake, James M",,,,,,,,,,,,,,,
37559,GE,101,Engineering Graphics & Design,BBF,LBD,120118,"Leake, James M",,,,,,,,,,,,,,,
37566,GE,101,Engineering Graphics & Design,BBG,LBD,120118,"Leake, James M",,,,,,,,,,,,,,,
37568,GE,101,Engineering Graphics & Design,BBH,LBD,120118,"Leake, James M",,,,,,,,,,,,,,,
52406,GE,101,Engineering Graphics & Design,BBM,LBD,120118,"Leake, James M",,,,,,,,,,,,,,,
32148,GE,161,Business Side of Engineering,A,LEC,120118,"Wildblood, Harry S",2.37,0.0,16.0,0.0,0.0,48.0,0.0,0.0,45.0,0.0,0.0,22.0,0.0,4.0,3.0
32152,GE,310,General Engineering Design,E,LCD,120118,"Kim, Harrison H",3.27,1.0,11.0,13.0,15.0,13.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
30291,GE,311,Engineering Design Analysis,E,LEC,120118,"Reis, Henrique M",3.07,3.0,7.0,0.0,0.0,10.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
40034,GE,312,Instrumentation and Test Lab,AL1,LEC,120118,"Reis, Henrique M",3.37,9.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
37588,GE,320,Control Systems,AL1,LEC,120118,"Nedich, Angelia",3.09,7.0,6.0,10.0,8.0,13.0,7.0,2.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0
30288,GE,361,Emotional Intelligence Skills,RLP,LCD,120118,"Burgon, Holli",3.34,0.0,12.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
30306,GE,400,Engineering Law,B1,LCD,120118,"Barich, Joseph M",3.62,0.0,18.0,12.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58955,GE,400,Engineering Law,ONL,ONL,120118,"Barich, Joseph M",,,,,,,,,,,,,,,
30294,GE,410,Component Design,E,LCD,120118,"Allison, James",3.39,2.0,8.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32187,GE,420,Digital Control Systems,AE1,LCD,120118,"Stipanovic, Dusan M",,,,,,,,,,,,,,,
30308,GE,424,State Space Design for Control,Q,LCD,120118,"Beck, Carolyn L",3.27,4.0,3.0,4.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52698,GE,450,Decision Analysis I,A,LCD,120118,"Abbas, Ali E",3.81,0.0,17.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32189,GE,494,Senior Engineering Project I,M1,LBD,120118,"Wildblood, Harry S",,,,,,,,,,,,,,,
32192,GE,494,Senior Engineering Project I,M2,LBD,120118,"Wildblood, Harry S",,,,,,,,,,,,,,,
45558,GE,494,Senior Engineering Project I,M3,LBD,120118,"Wildblood, Harry S",,,,,,,,,,,,,,,
50087,GE,494,Senior Engineering Project I,M4,LBD,120118,"Wildblood, Harry S",,,,,,,,,,,,,,,
30318,GE,495,Senior Engineering Project II,M,CNF,120118,"Wildblood, Harry S",3.95,14.0,28.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37683,GE,530,Multiattribute Decision Making,P,LCD,120118,"Thurston, Deborah L",,,,,,,,,,,,,,,
50692,GE,598,Special Topics,RLP,LCD,120118,"Price, Raymond L",,,,,,,,,,,,,,,
37599,GEOG,101,Geog of Developing Countries,AYA,LBD,120118,"Lakhanpal, Shikha",3.19,0.0,3.0,7.0,7.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
37603,GEOG,101,Geog of Developing Countries,AYB,LBD,120118,"Lakhanpal, Shikha",3.06,0.0,0.0,9.0,2.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
37605,GEOG,101,Geog of Developing Countries,AYC,LBD,120118,"Lewis, Quinn W",2.96,0.0,0.0,7.0,4.0,4.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
37606,GEOG,101,Geog of Developing Countries,AYD,LBD,120118,"Fischer, Harry W",2.99,0.0,2.0,9.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
37607,GEOG,101,Geog of Developing Countries,AYE,LBD,120118,"Rana, Pushpendra",3.09,0.0,1.0,10.0,7.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
37611,GEOG,101,Geog of Developing Countries,AYF,LBD,120118,"Goel, Varun",3.35,0.0,1.0,12.0,6.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37633,GEOG,101,Geog of Developing Countries,AYG,LBD,120118,"Lewis, Quinn W",3.04,0.0,3.0,7.0,11.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
37636,GEOG,101,Geog of Developing Countries,AYJ,LBD,120118,"Goel, Varun",3.19,0.0,0.0,9.0,6.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37637,GEOG,101,Geog of Developing Countries,AYK,LBD,120118,"Lewis, Quinn W",2.78,0.0,2.0,9.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
37638,GEOG,101,Geog of Developing Countries,AYL,LBD,120118,"Fischer, Harry W",3.27,0.0,5.0,12.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37639,GEOG,101,Geog of Developing Countries,AYM,LBD,120118,"Rana, Pushpendra",3.42,0.0,5.0,10.0,6.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
37640,GEOG,101,Geog of Developing Countries,AYN,LBD,120118,"Lakhanpal, Shikha",,,,,,,,,,,,,,,
41831,GEOG,101,Geog of Developing Countries,AYP,LBD,120118,"Berg, Kevin D",3.23,0.0,0.0,10.0,6.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41832,GEOG,101,Geog of Developing Countries,AYQ,LBD,120118,"Berg, Kevin D",3.09,0.0,1.0,6.0,8.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41833,GEOG,101,Geog of Developing Countries,AYR,LBD,120118,"Rana, Pushpendra",3.17,0.0,1.0,8.0,7.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
30332,GEOG,104,Social and Cultural Geography,AL,LEC,120118,"Wilson, David",2.81,0.0,17.0,0.0,12.0,26.0,0.0,7.0,14.0,0.0,0.0,6.0,0.0,2.0,0.0
40043,GEOG,106,Geographies of Globalization,A,LEC,120118,"Chhatre, Ashwini",3.62,6.0,61.0,18.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0
37643,GEOG,110,Geography of Intl Conflicts,AE1,LCD,120118,"Chi, Sang hyun",3.67,64.0,43.0,27.0,13.0,10.0,5.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
58037,GEOG,199,Urban Sustainability,DIS,DIS,120118,"Cidell, Julie L",,,,,,,,,,,,,,,
30335,GEOG,204,Cities of the World,A,LCD,120118,"Kalipeni, Ezekiel",3.69,6.0,11.0,10.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40685,GEOG,379,Introduction to GIS,AL1,LEC,120118,"Wang, Shaowen",3.05,1.0,16.0,9.0,5.0,10.0,2.0,1.0,7.0,2.0,0.0,1.0,0.0,3.0,0.0
57408,GEOG,412,Geospatial Tech & Society,AL1,LEC,120118,"Bassett, Thomas J",,,,,,,,,,,,,,,
47134,GEOG,455,Geog of Sub-Saharn Africa,A,LCD,120118,"Kalipeni, Ezekiel",3.58,1.0,9.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43809,GEOG,465,Transp and Sustainability,U1,LCD,120118,"Cidell, Julie L",3.46,0.0,12.0,4.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37450,GEOG,468,Biological Modeling,U1,LCD,120118,"Hannon, Bruce M",,,,,,,,,,,,,,,
30363,GEOG,471,Recent Trends in Geog Thought,A,LCD,120118,"Rhoads, Bruce L",,,,,,,,,,,,,,,
58900,GEOG,496,Climate & Social Vulnerability,U1,LCD,120118,"Ribot, Jesse C",,,,,,,,,,,,,,,
49790,GEOG,520,Political Ecology,A,LCD,120118,"Bassett, Thomas J",,,,,,,,,,,,,,,
53740,GEOG,570,Advanced Spatial Analysis,A,LCD,120118,"McLafferty, Sara L",,,,,,,,,,,,,,,
37476,GEOL,100,Planet Earth,ADG,DIS,120118,"Long, Ann D",3.25,5.0,4.0,4.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
37478,GEOL,100,Planet Earth,ADI,DIS,120118,"Long, Ann D",3.39,4.0,5.0,5.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
37479,GEOL,100,Planet Earth,ADJ,DIS,120118,"Long, Ann D",3.0,1.0,3.0,2.0,5.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
37480,GEOL,100,Planet Earth,ADK,DIS,120118,"Bryk, Alexander",3.12,1.0,6.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
37481,GEOL,100,Planet Earth,ADL,DIS,120118,"Long, Ann D",3.36,7.0,4.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
37482,GEOL,100,Planet Earth,ADM,DIS,120118,"Long, Ann D",,,,,,,,,,,,,,,
37484,GEOL,100,Planet Earth,ADO,DIS,120118,"Bryk, Alexander",3.12,2.0,6.0,3.0,1.0,3.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
37485,GEOL,100,Planet Earth,ADP,DIS,120118,"Bryk, Alexander",3.22,1.0,3.0,6.0,1.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37486,GEOL,100,Planet Earth,ADQ,DIS,120118,"Long, Ann D",3.29,6.0,2.0,3.0,3.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37487,GEOL,100,Planet Earth,ADR,DIS,120118,"Long, Ann D",3.37,3.0,4.0,7.0,5.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
37489,GEOL,100,Planet Earth,ADS,DIS,120118,"Long, Ann D",3.28,3.0,4.0,3.0,9.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37490,GEOL,100,Planet Earth,ADT,DIS,120118,"Long, Ann D",,,,,,,,,,,,,,,
37492,GEOL,100,Planet Earth,ADV,DIS,120118,"Torbeck, Douglas R",3.32,1.0,3.0,5.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37493,GEOL,100,Planet Earth,ADW,DIS,120118,"Torbeck, Douglas R",3.15,3.0,5.0,3.0,5.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
37498,GEOL,100,Planet Earth,ADX,DIS,120118,"Kelly, Marissa",3.21,3.0,5.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
37499,GEOL,100,Planet Earth,ADY,DIS,120118,"Kelly, Marissa",3.2,2.0,4.0,5.0,3.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
32307,GEOL,103,Planet Earth QRII,AB1,LAB,120118,"Herrstrom, Eileen A",,,,,,,,,,,,,,,
32308,GEOL,103,Planet Earth QRII,AB2,LAB,120118,"Herrstrom, Eileen A",,,,,,,,,,,,,,,
32309,GEOL,103,Planet Earth QRII,AB3,LAB,120118,"Sen, Pragnyadipta",,,,,,,,,,,,,,,
32310,GEOL,103,Planet Earth QRII,AB4,LAB,120118,"Sen, Pragnyadipta",,,,,,,,,,,,,,,
37543,GEOL,104,Geology of the National Parks,AB1,LAB,120118,"Chen, Chu-Yung",,,,,,,,,,,,,,,
30375,GEOL,117,The Oceans,B,LEC,120118,"Stewart, Michael A",2.99,0.0,17.0,21.0,21.0,16.0,24.0,6.0,6.0,0.0,4.0,3.0,0.0,3.0,0.0
30379,GEOL,118,Natural Disasters,A,LEC,120118,"Altaner, Stephen P",3.08,37.0,59.0,58.0,62.0,53.0,46.0,28.0,23.0,8.0,11.0,5.0,7.0,4.0,0.0
51455,GEOL,118,Natural Disasters,CHP,LEC,120118,"Chen, Chu-Yung",,,,,,,,,,,,,,,
55354,GEOL,118,Natural Disasters,D,LEC,120118,"Chen, Chu-Yung",,,,,,,,,,,,,,,
37574,GEOL,143,History of Life,AL1,LEC,120118,"Fouke, Bruce W",3.01,1.0,5.0,16.0,22.0,13.0,13.0,1.0,6.0,1.0,0.0,1.0,0.0,3.0,0.0
58044,GEOL,401,Geomorphology,AL1,LEC,120118,"Anders, Alison M",3.14,0.0,6.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
32326,GEOL,411,Structural Geol and Tectonics,AL1,LEC,120118,"Marshak, Stephen",2.94,1.0,4.0,3.0,1.0,1.0,6.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0
30386,GEOL,432,Mineralogy and Mineral Optics,AL1,LEC,120118,"Stewart, Michael A",,,,,,,,,,,,,,,
30394,GEOL,470,Introduction to Hydrogeology,C,LEC,120118,"Bethke, Craig M",3.11,5.0,11.0,3.0,4.0,2.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0
48125,GEOL,497,Geological Fluid Dynamics,SK,LEC,120118,"Kieffer, Susan",,,,,,,,,,,,,,,
41016,GEOL,531,Structural Mineralogy,A,LEC,120118,"Alp, Ercan",,,,,,,,,,,,,,,
37582,GER,101,Beginning German I,B,LCD,120118,"Bloch, Helge E",,,,,,,,,,,,,,,
37583,GER,101,Beginning German I,C,LCD,120118,"Bloch, Helge E",3.48,1.0,9.0,6.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37584,GER,101,Beginning German I,D,LCD,120118,"Duntz, Andrea L",,,,,,,,,,,,,,,
37587,GER,101,Beginning German I,E,LCD,120118,"Castle, Jeffrey D",,,,,,,,,,,,,,,
37589,GER,101,Beginning German I,F,LCD,120118,"Kuligowska, Kinga",,,,,,,,,,,,,,,
37579,GER,101,Beginning German I,X1,LCD,120118,"Szlosze, Juliane",,,,,,,,,,,,,,,
39725,GER,102,Beginning German II,B,LCD,120118,"Castle, Jeffrey D",3.24,1.0,7.0,2.0,2.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
32327,GER,102,Beginning German II,D,LCD,120118,"Smith, Dustin L",3.57,1.0,5.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49444,GER,102,Beginning German II,X,LCD,120118,"Smith, Dustin L",,,,,,,,,,,,,,,
48983,GER,103,Intermediate German I,B,DIS,120118,"Sterling, Jacqueline A",3.59,5.0,8.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32349,GER,103,Intermediate German I,C,LCD,120118,"Kuligowska, Kinga",2.72,1.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0
32330,GER,103,Intermediate German I,D,LCD,120118,"Schnitzlein, Esther Abiga",3.22,2.0,7.0,2.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
51113,GER,104,Intermediate German II,E,LCD,120118,"Chambers, Adam D",,,,,,,,,,,,,,,
32359,GER,104,Intermediate German II,X1,LCD,120118,"Polzlbauer, Alexandra",,,,,,,,,,,,,,,
55883,GER,199,Prison Break,DIS,LCD,120118,"Pinkert, Anke",,,,,,,,,,,,,,,
53595,GER,201,German Popular Culture,D,LCD,120118,"Jenkins, Robert J",3.31,1.0,7.0,2.0,9.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49446,GER,211,Conversation and Writing I,E,LCD,120118,"Tubb, Isaac J",,,,,,,,,,,,,,,
46780,GER,212,Conversation and Writing II,X,LCD,120118,"Crane, Corinne",,,,,,,,,,,,,,,
51358,GER,250,Grimms' Fairy Tales in Context,AD1,DIS,120118,"Sutton, Matthew A",,,,,,,,,,,,,,,
51362,GER,250,Grimms' Fairy Tales in Context,AD2,DIS,120118,"Sutton, Matthew A",3.55,1.0,6.0,8.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51365,GER,250,Grimms' Fairy Tales in Context,AD3,DIS,120118,"Niemi, Matthew D",,,,,,,,,,,,,,,
51369,GER,250,Grimms' Fairy Tales in Context,AD4,DIS,120118,"Smith, Kathleen M",3.55,0.0,9.0,5.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52261,GER,250,Grimms' Fairy Tales in Context,AD5,DIS,120118,"Hansen, Lauren M",,,,,,,,,,,,,,,
52264,GER,250,Grimms' Fairy Tales in Context,AD6,DIS,120118,"Hansen, Lauren M",,,,,,,,,,,,,,,
52267,GER,250,Grimms' Fairy Tales in Context,AD7,DIS,120118,"Smith, Kathleen M",,,,,,,,,,,,,,,
52270,GER,250,Grimms' Fairy Tales in Context,AD8,DIS,120118,"Niemi, Matthew D",,,,,,,,,,,,,,,
46843,GER,260,The Holocaust in Context,AD1,DIS,120118,"Bliss, Jennifer M",,,,,,,,,,,,,,,
46847,GER,260,The Holocaust in Context,AD2,DIS,120118,"Haider, Iftikhar",,,,,,,,,,,,,,,
46855,GER,260,The Holocaust in Context,AD3,DIS,120118,"Yomtoob, Desiree R",,,,,,,,,,,,,,,
39727,GER,260,The Holocaust in Context,AD4,DIS,120118,"Aaron, Benjamin L",,,,,,,,,,,,,,,
49461,GER,260,The Holocaust in Context,AD5,DIS,120118,"Dwyer, Carola W",,,,,,,,,,,,,,,
55815,GER,260,The Holocaust in Context,AD6,DIS,120118,"Yomtoob, Desiree R",,,,,,,,,,,,,,,
55816,GER,260,The Holocaust in Context,AD7,DIS,120118,"Aaron, Benjamin L",,,,,,,,,,,,,,,
55820,GER,260,The Holocaust in Context,AD8,DIS,120118,"Dwyer, Carola W",,,,,,,,,,,,,,,
49122,GER,270,Sexuality and Literature,X,LCD,120118,"Niekerk, Carl H",3.53,1.0,21.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
46782,GER,320,German for Business,L,LCD,120118,"Hennebohl, Sarah M",,,,,,,,,,,,,,,
47962,GER,331,Intro to German Literature,P,LCD,120118,"Hilger, Stephanie M",,,,,,,,,,,,,,,
49447,GER,401,Global Issues in German,C,LCD,120118,"Tubb, Isaac J",,,,,,,,,,,,,,,
40249,GER,420,German Cultural History,Q,LCD,120118,"Johnson, Laurie R",,,,,,,,,,,,,,,
30459,GER,500,Readings in German Grads I,A,LCD,120118,"Blair, Bradley M",,,,,,,,,,,,,,,
30463,GER,510,Introduction to Graduate Study,T,LCD,120118,"Pinkert, Anke",,,,,,,,,,,,,,,
39732,GER,570,Studies in Critical Theory,G,LCD,120118,"Johnson, Laurie R",,,,,,,,,,,,,,,
30470,GER,576,Open Seminar in German Studies,G,LCD,120118,"Keller, Marcus",,,,,,,,,,,,,,,
30472,GER,582,Theories of German Lang Tchg,F,LCD,120118,"Crane, Corinne",,,,,,,,,,,,,,,
58070,GER,593,Carl Schmitt & Jewish Enemies,A,LCD,120118,"Rosenstock, Bruce",,,,,,,,,,,,,,,
54575,GLBL,100,Intro to Global Studies,AD1,LCD,120118,"Russ, Laura W",3.26,0.0,7.0,5.0,6.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
54577,GLBL,100,Intro to Global Studies,AD3,LCD,120118,"Berkhoudt, Karin",3.24,4.0,4.0,7.0,2.0,11.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
54856,GLBL,100,Intro to Global Studies,AD4,LCD,120118,"Wedig, Timothy E",3.55,4.0,14.0,7.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
55804,GLBL,199,GLBL ST Field Work Preparation,JC,LCD,120118,"Capes, Jill R",,,,,,,,,,,,,,,
58595,GLBL,199,Governance,TW,LCD,120118,"Wedig, Timothy E",,,,,,,,,,,,,,,
58754,GLBL,296,Human Rights in a Global .....,BB,LCD,120118,"Bui, Long B",3.51,2.0,2.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54535,GLBL,296,Current Conflict on the Mexico,GR,LCD,120118,"Rosas, Gilberto",,,,,,,,,,,,,,,
54534,GLBL,296,Global Approaches to Urban...,MJ,LCD,120118,"Jovanovic, Milos",3.48,0.0,5.0,9.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
54532,GLBL,296,Food & Globalization,MM,LCD,120118,"Manalansan, Martin F",3.8,1.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54533,GLBL,296,Truth Commissions in ...,TB,LCD,120118,"Barnes, Teresa A",3.45,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
56471,GLBL,298,"Cape Town, South Africa",KS,LCD,120118,"Salo, Ken E",,,,,,,,,,,,,,,
54276,GLBL,494,Research Methods I,LR,LEC,120118,"Russ, Laura W",,,,,,,,,,,,,,,
37594,GRK,101,Elementary Greek I,A,LCD,120118,"McConnell, Ryan E",,,,,,,,,,,,,,,
37596,GRK,201,Classical & Koine Greek I,CIC,LCD,120118,"Sanders, Kirk",,,,,,,,,,,,,,,
30476,GRK,401,Homeric Greek,U,LCD,120118,"Tzanetou, Angeliki",,,,,,,,,,,,,,,
51661,GRK,520,Proseminar,B,LCD,120118,"Tzanetou, Angeliki",,,,,,,,,,,,,,,
54279,GRKM,201,Elementary Modern Greek I,AE1,LCD,120118,"Karatzoglou, Orestis",,,,,,,,,,,,,,,
54279,GRKM,201,Elementary Modern Greek I,AE1,PKG,120118,"Karatzoglou, Orestis",,,,,,,,,,,,,,,
55559,GRKM,403,Intermediate Modern Greek I,B,LCD,120118,"Vergis, Nikolaos",,,,,,,,,,,,,,,
52359,GS,101,Exploring General Studies,A1,LCD,120118,"West, Lori",3.02,4.0,10.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
52382,GS,101,Exploring General Studies,A2,LCD,120118,"West, Lori",2.22,3.0,5.0,1.0,2.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0
52361,GS,101,Exploring General Studies,C1,LCD,120118,"Mulvaney, Carrie A",3.59,7.0,49.0,6.0,7.0,6.0,3.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
52384,GS,101,Exploring General Studies,C2,LCD,120118,"Kalchik, Stephanie A",3.59,0.0,29.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
