CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
35113,SPAN,141,Intro to Spanish Grammar,C1,LCD,120108,"Kim, Ji Young",,,,,,,,,,,,,,,
35054,SPAN,141,Intro to Spanish Grammar,C2,LCD,120108,"Perez Nunez, Antonio B",3.38,2,5,3,4,5,2,0,0,1,0,0,0,0,0
35271,SPAN,141,Intro to Spanish Grammar,D1,LCD,120108,"Kim, Ji Young",,,,,,,,,,,,,,,
34978,SPAN,141,Intro to Spanish Grammar,D2,LCD,120108,"Perez Nunez, Antonio B",,,,,,,,,,,,,,,
34988,SPAN,141,Intro to Spanish Grammar,D3,LCD,120108,"Mayans Ramon, Damaris",2.95,2,4,3,2,2,2,1,1,2,1,0,0,1,0
34994,SPAN,141,Intro to Spanish Grammar,D4,LCD,120108,"Perret, Sally A",3.05,1,6,2,3,2,2,2,1,0,0,0,1,1,0
35045,SPAN,141,Intro to Spanish Grammar,E1,LCD,120108,"Kim, Ji Young",,,,,,,,,,,,,,,
35061,SPAN,141,Intro to Spanish Grammar,E2,LCD,120108,"Mayans Ramon, Damaris",,,,,,,,,,,,,,,
35323,SPAN,141,Intro to Spanish Grammar,F1,LCD,120108,"Kim, Ji Young",3.2,2,4,6,1,3,2,1,1,1,0,0,1,0,0
35329,SPAN,141,Intro to Spanish Grammar,F2,LCD,120108,"Perret, Sally A",,,,,,,,,,,,,,,
35364,SPAN,141,Intro to Spanish Grammar,X2,LCD,120108,"Perez Nunez, Antonio B",3.1,3,3,2,1,6,3,0,1,0,1,1,0,0,0
35374,SPAN,141,Intro to Spanish Grammar,X3,LCD,120108,"Mayans Ramon, Damaris",,,,,,,,,,,,,,,
32701,SPAN,142,Spanish in the Professions,C1,LCD,120108,"Carollo, Brenden C",,,,,,,,,,,,,,,
43975,SPAN,142,Spanish in the Professions,C2,LCD,120108,"Carollo, Brenden C",,,,,,,,,,,,,,,
50174,SPAN,142,Spanish in the Professions,E1,LCD,120108,"Rofes Herrera, Roma",,,,,,,,,,,,,,,
50175,SPAN,142,Spanish in the Professions,E2,LCD,120108,"Carollo, Brenden C",,,,,,,,,,,,,,,
33058,SPAN,142,Spanish in the Professions,X1,LCD,120108,"Rofes Herrera, Roma",,,,,,,,,,,,,,,
43974,SPAN,142,Spanish in the Professions,X2,LCD,120108,"Carollo, Brenden C",,,,,,,,,,,,,,,
32703,SPAN,200,Readings in Hispanic Texts,B1,LCD,120108,"Hackbarth, Viktoria",3.46,1,7,5,7,1,2,0,0,0,0,1,0,0,0
32715,SPAN,200,Readings in Hispanic Texts,C1,LCD,120108,"Rofes Herrera, Roma",3.41,3,11,6,4,6,1,1,2,0,0,1,0,0,0
49312,SPAN,200,Readings in Hispanic Texts,D1,LCD,120108,"Hackbarth, Viktoria",3.66,11,15,7,8,6,1,1,0,0,0,0,0,0,0
32717,SPAN,200,Readings in Hispanic Texts,E1,LCD,120108,"Nadeu Rota, Marianna",3.64,5,11,7,5,5,0,1,0,0,0,0,0,0,0
49311,SPAN,200,Readings in Hispanic Texts,F1,LCD,120108,"Hackbarth, Viktoria",3.44,5,15,17,4,12,1,1,1,0,0,1,0,1,0
53092,SPAN,200,Readings in Hispanic Texts,G1,LCD,120108,"Vasquez, Carina",3.35,3,9,4,2,5,2,1,2,0,0,1,0,0,0
53095,SPAN,200,Readings in Hispanic Texts,X1,LCD,120108,"Chaidez, Cornelio",3.34,2,7,4,6,4,4,3,0,0,0,0,0,0,0
32866,SPAN,202,Spanish for Business,D1,LCD,120108,"Abbott, Annie R",,,,,,,,,,,,,,,
32868,SPAN,202,Spanish for Business,E1,LCD,120108,"Abbott, Annie R",,,,,,,,,,,,,,,
49281,SPAN,204,Practical Review of Spanish,ADA,DIS,120108,"Crespo del Rio, Claudia",3.65,4,6,4,5,3,0,0,0,0,0,0,0,0,0
49282,SPAN,204,Practical Review of Spanish,ADB,DIS,120108,"Mendiola-Sanche, Olatz",3.15,1,7,3,2,2,4,0,1,0,0,1,0,1,0
49297,SPAN,204,Practical Review of Spanish,ADC,DIS,120108,"Mendiola-Sanche, Olatz",3.15,3,5,2,3,4,1,1,0,0,1,1,1,0,0
49286,SPAN,204,Practical Review of Spanish,ADD,DIS,120108,"Lieberman, Amos J",3.23,3,4,3,3,4,3,0,1,0,0,0,0,1,0
49294,SPAN,204,Practical Review of Spanish,ADE,DIS,120108,"Lieberman, Amos J",3.38,1,4,7,2,4,1,0,2,0,0,0,0,0,0
49283,SPAN,204,Practical Review of Spanish,ADF,DIS,120108,"Morales, Alexandra",3.1,3,3,3,1,8,0,1,1,2,1,0,0,0,0
49299,SPAN,204,Practical Review of Spanish,ADG,DIS,120108,"Mendiola-Sanche, Olatz",3.93,9,10,3,1,0,0,0,0,0,0,0,0,0,0
49284,SPAN,204,Practical Review of Spanish,ADH,DIS,120108,"Crespo del Rio, Claudia",,,,,,,,,,,,,,,
49285,SPAN,204,Practical Review of Spanish,ADI,DIS,120108,"Morales, Alexandra",,,,,,,,,,,,,,,
49288,SPAN,204,Practical Review of Spanish,ADJ,DIS,120108,"Mendiola-Sanche, Olatz",3.71,3,11,2,0,4,1,0,0,0,0,0,0,0,0
49302,SPAN,204,Practical Review of Spanish,ADK,DIS,120108,"Crespo del Rio, Claudia",3.33,1,5,4,6,2,2,2,1,0,0,0,0,0,0
49298,SPAN,204,Practical Review of Spanish,ADL,DIS,120108,"Crespo del Rio, Claudia",3.36,1,5,6,1,7,1,1,1,0,0,0,0,0,0
49287,SPAN,204,Practical Review of Spanish,ADM,DIS,120108,"Lieberman, Amos J",3.49,2,5,4,4,6,1,0,0,0,0,0,0,0,0
49290,SPAN,204,Practical Review of Spanish,ADN,DIS,120108,"Morales, Alexandra",,,,,,,,,,,,,,,
35288,SPAN,208,Oral Spanish,F1,LCD,120108,"Cappas-Toro, Pamela",,,,,,,,,,,,,,,
35060,SPAN,208,Oral Spanish,G1,LCD,120108,"Cappas-Toro, Pamela",,,,,,,,,,,,,,,
48542,SPAN,228,Spanish Composition,A1,LCD,120108,"Quintero Ulloa, Claudia G",,,,,,,,,,,,,,,
51162,SPAN,228,Spanish Composition,A2,LCD,120108,"Raducanu, Daniela",,,,,,,,,,,,,,,
35213,SPAN,228,Spanish Composition,B1,LCD,120108,"Quintero Ulloa, Claudia G",,,,,,,,,,,,,,,
35216,SPAN,228,Spanish Composition,B2,LCD,120108,"Raducanu, Daniela",,,,,,,,,,,,,,,
35118,SPAN,228,Spanish Composition,C1,LCD,120108,"Medina Vilarino, Kristina",,,,,,,,,,,,,,,
35277,SPAN,228,Spanish Composition,D1,LCD,120108,"Medina Vilarino, Kristina",,,,,,,,,,,,,,,
51163,SPAN,228,Spanish Composition,D2,LCD,120108,"Ocasio-Rivera, Wanda I",,,,,,,,,,,,,,,
35047,SPAN,228,Spanish Composition,E1,LCD,120108,"Stasevicius, Maria L",,,,,,,,,,,,,,,
51168,SPAN,228,Spanish Composition,E2,LCD,120108,"Martinez-Quirog, Pilar",,,,,,,,,,,,,,,
35325,SPAN,228,Spanish Composition,F1,LCD,120108,"Villalobos Romo, Gerardo",,,,,,,,,,,,,,,
51164,SPAN,228,Spanish Composition,F2,LCD,120108,"Martinez-Quirog, Pilar",,,,,,,,,,,,,,,
35359,SPAN,228,Spanish Composition,G1,LCD,120108,"Villalobos Romo, Gerardo",,,,,,,,,,,,,,,
51165,SPAN,228,Spanish Composition,G2,LCD,120108,"Martinez-Quirog, Pilar",,,,,,,,,,,,,,,
35355,SPAN,228,Spanish Composition,X1,LCD,120108,"Stasevicius, Maria L",,,,,,,,,,,,,,,
51171,SPAN,232,Spanish in the Community,H,LCD,120108,"Kelly, Megan L",,,,,,,,,,,,,,,
32727,SPAN,232,Spanish in the Community,R,LCD,120108,"Chaidez, Cornelio",,,,,,,,,,,,,,,
32729,SPAN,232,Spanish in the Community,S,LCD,120108,"Kelly, Megan L",,,,,,,,,,,,,,,
53100,SPAN,250,Intro to Literary Analysis,ADC,DIS,120108,"Vasquez, Carina",,,,,,,,,,,,,,,
53101,SPAN,250,Intro to Literary Analysis,ADD,DIS,120108,"Vasquez, Carina",,,,,,,,,,,,,,,
53151,SPAN,252,Intro to Hispanic Linguistics,ADB,DIS,120108,"Martoccio, Alyssa M",,,,,,,,,,,,,,,
53106,SPAN,252,Intro to Hispanic Linguistics,ADC,DIS,120108,"Martoccio, Alyssa M",,,,,,,,,,,,,,,
53107,SPAN,252,Intro to Hispanic Linguistics,ADD,DIS,120108,"Martoccio, Alyssa M",,,,,,,,,,,,,,,
53108,SPAN,252,Intro to Hispanic Linguistics,ADE,DIS,120108,"Martoccio, Alyssa M",,,,,,,,,,,,,,,
53111,SPAN,254,Intro to Cultural Analysis,ADA,DIS,120108,"Martinez, Lily",,,,,,,,,,,,,,,
53112,SPAN,254,Intro to Cultural Analysis,ADB,DIS,120108,"Martinez, Lily",,,,,,,,,,,,,,,
53113,SPAN,254,Intro to Cultural Analysis,ADC,DIS,120108,"Martinez, Lily",,,,,,,,,,,,,,,
53114,SPAN,254,Intro to Cultural Analysis,ADD,DIS,120108,"Lopez Gonzalez, Mario",,,,,,,,,,,,,,,
55806,SPAN,303,The Sounds of Spanish,B,LCD,120108,"Nadeu Rota, Marianna",3.68,10,8,6,3,2,1,0,0,0,1,0,0,0,0
53117,SPAN,305,The Structure of Spanish,E,LCD,120108,"MacDonald, Jonathan E",2.8,2,3,4,0,2,2,3,4,0,0,0,1,1,1
55516,SPAN,309,Varieties of Spoken Spanish,D,LCD,120108,"Escobar, Anna M",3.85,3,15,3,1,2,0,0,0,0,0,0,0,0,0
55518,SPAN,312,Spanish Literatures II,B,LCD,120108,"Fuentes Peris, Teresa",,,,,,,,,,,,,,,
53119,SPAN,312,Spanish Literatures II,X,LCD,120108,"Fuentes Peris, Teresa",,,,,,,,,,,,,,,
55519,SPAN,314,Latin American Literature I,F,LCD,120108,"Valdano, Clara V",2.59,0,6,0,2,4,1,0,4,0,0,3,1,1,0
53120,SPAN,316,Latin American Literatures II,B,LCD,120108,"Beckman, Ericka",3.64,0,11,4,1,4,0,1,0,0,0,0,0,0,0
53121,SPAN,316,Latin American Literatures II,E,LCD,120108,"Beckman, Ericka",,,,,,,,,,,,,,,
53122,SPAN,318,Spanish Cultural Studies I,B,LCD,120108,"Irigoyen Garcia, Javier",3.65,3,6,11,3,1,0,0,1,0,0,0,0,0,0
53123,SPAN,326,Cultural Studies Americas II,C,LCD,120108,"Castro, William",3.38,0,7,3,5,3,1,0,1,1,0,0,0,0,0
53152,SPAN,326,Cultural Studies Americas II,D,LCD,120108,"Goldman, Dara E",3.8,1,16,8,1,0,0,0,1,0,0,0,0,0,0
55573,SPAN,326,Cultural Studies Americas II,E,LCD,120108,"Castro, William",3.57,0,7,7,6,1,2,0,0,0,0,0,0,0,0
56245,SPAN,410,Spanish/English Translation,U3,LCD,120108,"Tolliver, Joyce L",,,,,,,,,,,,,,,
49433,SPAN,433,Spanish Sociolinguistics,G4,LCD,120108,"Escobar, Anna M",,,,,,,,,,,,,,,
51185,SPAN,462,Early Modern Spanish Studies,G4,LCD,120108,"Irigoyen Garcia, Javier",,,,,,,,,,,,,,,
55620,SPAN,466,Colonial Span Amer Studies,U3,LCD,120108,"Melendez, Mariselle",,,,,,,,,,,,,,,
36049,SPAN,471,Intro Second Lang Learn Tchg,F,LCD,120108,"Henshaw, Florencia G",,,,,,,,,,,,,,,
35588,SPAN,475,Intro to Comm Lang Tchg,G1,LCD,120108,"Hemminger, Linda J",,,,,,,,,,,,,,,
49357,SPAN,535,Sem Spanish-American Lit,G,LCD,120108,"Goldman, Dara E",,,,,,,,,,,,,,,
55622,SPAN,580,Classroom Lang Acquisition,F,LCD,120108,"Bowles, Melissa A",,,,,,,,,,,,,,,
35650,SPAN,584,Theories in SLA,R,LCD,120108,"Golato, Peter S",,,,,,,,,,,,,,,
39466,SPAN,588,Sem Second Lang Learn,G,LCD,120108,"Hayashi, Makoto",,,,,,,,,,,,,,,
40980,SPAN,588,Sem Second Lang Learn,T,LCD,120108,"Golato, Peter S",,,,,,,,,,,,,,,
47873,SPAN,590,Topics in Hispanic Studies,F,LCD,120108,"Delgado, Luisa-Elena",,,,,,,,,,,,,,,
32672,SPED,117,The Culture of Disability,A,LCD,120108,"Bentz, Johnell L",3.7,36,53,12,7,10,3,1,1,0,0,0,0,3,0
51681,SPED,117,The Culture of Disability,B,LCD,120108,"Bentz, Johnell L",3.73,37,49,9,10,6,2,2,0,0,1,1,0,1,0
32675,SPED,117,The Culture of Disability,D,LCD,120108,"Trach, John S",,,,,,,,,,,,,,,
30811,SPED,205,Introduction to Special Needs,A,LCD,120108,"Monda-Amaya, Lisa E",3.71,7,35,11,3,9,1,0,2,0,0,0,0,0,0
53210,SPED,205,Introduction to Special Needs,B,LCD,120108,"Carty, Susan J",3.75,35,31,5,11,6,2,1,2,0,0,0,0,0,0
33286,SPED,322,Intro Intellectual Disability,A,LCD,120108,"Trach, John S",3.17,0,50,0,0,72,0,0,21,0,0,2,0,0,0
35339,SPED,405,Gen Educator's Role in SPED,FLA,LCD,120108,"Monda-Amaya, Lisa E",3.72,0,50,7,4,6,2,0,0,1,0,0,0,1,0
35776,SPED,405,Gen Educator's Role in SPED,S2,LCD,120108,"Carty, Susan J",3.59,24,32,9,6,13,3,0,4,0,0,2,0,0,0
51213,SPED,414,Assessment in ECSE,UG3,LCD,120108,"Hughes, Mary-Alayne",3.83,0,22,0,0,1,0,0,0,0,0,1,0,0,0
31103,SPED,431,Assistive Tech & Phys Disab,A,LCD,120108,"Neeper, Lance S",3.84,3,14,6,1,0,1,0,0,0,0,0,0,0,1
31105,SPED,440,Instructional Strategies I,A,LCD,120108,"Lee, Suzanne",3.37,2,8,3,4,6,1,0,3,0,0,0,0,0,1
41943,SPED,440,Instructional Strategies I,AC,LCD,120108,"Carey, Yvonne A",,,,,,,,,,,,,,,
31106,SPED,444,Career Dev & Indiv with Disab,A,ONL,120108,"Shogren, Karrie A",3.91,17,9,4,1,1,0,0,0,0,0,0,0,0,0
31108,SPED,446,Curriculum Development I,A,LCD,120108,"Shogren, Karrie A",3.77,2,15,3,4,1,1,0,0,0,0,0,0,0,1
32677,SPED,450,Introduction to ECSE,EC,LCD,120108,"Hughes, Mary-Alayne",3.97,0,28,0,0,1,0,0,0,0,0,0,0,0,0
32679,SPED,450,Introduction to ECSE,LBS,LCD,120108,"Thomas, Dawn V",,,,,,,,,,,,,,,
48213,SPED,460,Communication and Phys Disab,AC,ONL,120108,"Light Shriner, Cheryl L",,,,,,,,,,,,,,,
31118,SPED,461,Augmentative Communication,A,LCD,120108,"Light Shriner, Cheryl L",3.68,0,22,0,0,8,0,0,1,0,0,0,0,0,0
31120,SPED,465,Curriculum and Methods in ECSE,UG3,LCD,120108,"Santos Gilbertz, Rosa M",3.56,0,18,0,0,5,0,0,1,0,0,0,0,1,0
48038,SPED,470,Learning Environments I,A,LCD,120108,"Shriner, James G",,,,,,,,,,,,,,,
31039,SPED,471,Learning Environments II,A,LCD,120108,"Johnson, Jill L",3.76,0,19,7,5,1,1,0,0,0,0,0,0,0,0
31041,SPED,510,Legal Aspects of Disabilities,A,LCD,120108,"Shriner, James G",,,,,,,,,,,,,,,
56887,SPED,514,Equity Issues in Spec Educatio,DE,ONL,120108,"Bentz, Johnell L",,,,,,,,,,,,,,,
31042,SPED,517,Disability Issues in SPED,A,LCD,120108,"Gaffney, Janet S",,,,,,,,,,,,,,,
48971,SPED,583,Single Subject Research Design,A,LCD,120108,"Halle, James W",,,,,,,,,,,,,,,
54848,SPED,591,Innovative Project,DE,ONL,120108,"Carey, Yvonne A",,,,,,,,,,,,,,,
50325,SPED,591,Field Study and Thesis Seminar,GEN,LCD,120108,"Fowler, Susan A",,,,,,,,,,,,,,,
40570,SPED,591,Field Study and Thesis Seminar,LBS,LCD,120108,"Fowler, Susan A",,,,,,,,,,,,,,,
31043,SPED,592,Concepts and Issues in SPED I,A,LCD,120108,"Gaffney, Janet S",,,,,,,,,,,,,,,
48303,STAT,100,Statistics,B1,LCD,120108,"Xia, Jing",2.88,2,15,6,8,14,8,7,12,1,1,4,0,1,0
34973,STAT,100,Statistics,C1,LCD,120108,"Fireman, Ellen S",3.43,49,60,42,29,22,8,9,10,7,1,4,1,1,0
35051,STAT,100,Statistics,E1,LCD,120108,"Wang, Peng",3.43,12,30,28,15,16,4,0,5,2,0,1,1,1,0
35627,STAT,100,Statistics,M1,LCD,120108,"Fireman, Ellen S",3.49,50,86,51,36,15,7,5,6,3,6,4,1,4,1
41819,STAT,100,Statistics,N1,LCD,120108,"Monrad, Ditlev",2.75,1,41,18,17,61,22,25,28,5,7,12,1,8,1
35686,STAT,100,Statistics,S1,LCD,120108,"Fireman, Ellen S",3.62,56,93,32,19,15,5,4,10,4,2,1,1,0,2
35041,STAT,100,Statistics,TI,LCD,120108,"Zhang, Jingfei",3.65,1,77,2,0,12,2,0,5,0,0,2,0,1,0
43148,STAT,200,Statistical Analysis,B1,LCD,120108,"Simpson, Douglas G",,,,,,,,,,,,,,,
49228,STAT,200,Statistical Analysis,R1,LCD,120108,"Liu, Yufei",3.34,10,12,2,2,17,0,0,5,0,0,0,1,0,0
56457,STAT,212,Biostatistics,B1,LCD,120108,"Zhong, Wenxuan",3.56,7,11,6,2,3,2,1,0,0,0,0,0,1,0
35030,STAT,400,Statistics and Probability I,AL1,LEC,120108,"Monrad, Ditlev",2.62,6,11,6,8,18,7,9,12,5,6,5,1,4,1
35005,STAT,400,Statistics and Probability I,BL1,LEC,120108,"Hua, Lanqing",3.03,11,28,23,25,23,18,13,16,3,6,5,1,0,1
35097,STAT,409,Actuarial Statistics II,AL1,LEC,120108,"Stepanov, Alexei G",3.11,13,20,9,3,10,5,2,10,2,0,5,1,1,0
35494,STAT,410,Statistics and Probability II,G4,LCD,120108,"Stepanov, Alexei G",3.16,8,17,4,6,2,9,2,0,2,0,4,0,3,0
35486,STAT,420,Methods of Applied Statistics,G4,LCD,120108,"Stepanov, Alexei G",3.46,11,30,9,4,6,2,4,3,3,0,3,0,0,0
30956,STAT,425,Applied Regression and Design,S1G,LCD,120108,"Ma, Ping",3.83,2,51,0,0,4,0,0,0,0,0,0,0,2,0
35477,STAT,429,Time Series Analysis,G4,LCD,120108,"Shao, Xiaofeng",3.57,2,11,8,2,4,4,0,0,0,0,0,0,0,0
55664,STAT,430,Topics in Applied Statistics,S1G,LEC,120108,"Douglas, Jeffrey A",3.53,9,23,12,4,1,0,3,1,0,0,0,0,4,1
49774,STAT,440,Statistical Data Management,M1G,LBD,120108,"Muyot, Maria E",3.81,5,20,8,1,0,2,0,1,0,0,0,0,0,0
30957,STAT,510,Mathematical Statistics I,C1,LCD,120108,"Chen, Yuguo",3.75,3,20,8,4,2,0,0,1,0,0,0,0,0,0
50222,STAT,542,Statistical Learning,L1,LEC,120108,"Liang, Feng",3.82,0,26,16,0,3,0,0,0,0,0,0,0,0,1
39921,STAT,553,Probability and Measure I,A,LEC,120108,"Shao, Xiaofeng",,,,,,,,,,,,,,,
53289,STAT,578,Topics in Statistics,QU,LEC,120108,"Qu, Peiyong",,,,,,,,,,,,,,,
52330,STAT,593,STAT Internship,INT,CNF,120108,"Martinsek, Adam T",,,,,,,,,,,,,,,
36519,SWAH,201,Elementary Swahili I,AE1,LCD,120108,"Lutomia, Anne N",,,,,,,,,,,,,,,
36519,SWAH,201,Elementary Swahili I,AE1,PKG,120108,"Lutomia, Anne N",,,,,,,,,,,,,,,
36523,SWAH,201,Elementary Swahili I,BE1,LCD,120108,"Njeru, Margaret W",,,,,,,,,,,,,,,
50503,SWAH,201,Elementary Swahili I,CB1,LCD,120108,"Njeru, Margaret W",,,,,,,,,,,,,,,
50503,SWAH,201,Elementary Swahili I,CB1,PKG,120108,"Njeru, Margaret W",,,,,,,,,,,,,,,
36625,SWAH,403,Intermediate Swahili I,B,LEC,120108,"Muhati, Mukhutsi P",,,,,,,,,,,,,,,
44183,SWAH,403,Intermediate Swahili I,G4,LCD,120108,"Kiramba, Lydiah K",,,,,,,,,,,,,,,
44183,SWAH,403,Intermediate Swahili I,G4,PKG,120108,"Kiramba, Lydiah K",,,,,,,,,,,,,,,
40592,SWAH,405,Advanced Swahili I,A,LCD,120108,"Kiramba, Lydiah K",,,,,,,,,,,,,,,
46238,SWAH,407,Topics Swahili Lang & Lit I,A,LCD,120108,"Njeru, Margaret W",,,,,,,,,,,,,,,
46166,SWAH,409,Adv Topics Swahili Lang&Lit I,A,LCD,120108,"Njeru, Margaret W",,,,,,,,,,,,,,,
30960,TAM,195,Mechanics in the Modern World,U,LCD,120108,"Phillips, James W",3.24,1,7,10,12,14,3,0,0,0,0,0,0,2,0
35219,TAM,210,Introduction to Statics,AL1,LEC,120108,"Keane, Richard D",2.24,3,4,6,13,9,9,18,13,8,4,10,8,5,0
35222,TAM,210,Introduction to Statics,AL2,LEC,120108,"Keane, Richard D",2.47,3,7,10,17,16,27,10,20,17,2,8,3,5,0
35220,TAM,211,Statics,AL1,LEC,120108,"Keane, Richard D",2.57,2,4,18,33,22,23,23,23,6,14,10,0,3,1
35221,TAM,211,Statics,AL2,LEC,120108,"Keane, Richard D",2.57,8,11,21,30,11,17,18,24,12,11,7,0,10,7
32966,TAM,212,Introductory Dynamics,AE1,LCD,120108,"Hovakimyan, Naira",2.42,5,9,15,16,24,20,20,17,18,6,5,5,12,2
35217,TAM,251,Introductory Solid Mechanics,AL1,LEC,120108,"Johnson, Harley T",2.44,2,6,8,8,14,12,13,6,6,3,6,4,5,1
35306,TAM,251,Introductory Solid Mechanics,AL2,LEC,120108,"Starzewski, Martin O",2.09,7,8,0,1,19,1,10,14,4,3,10,8,11,4
35218,TAM,335,Introductory Fluid Mechanics,AL1,LEC,120108,"Yu, Min-Feng",3.07,21,21,37,47,28,33,15,22,8,0,4,0,1,1
49317,TAM,424,Mechanics of Structural Metals,G,LCD,120108,"Sangid, Michael D",,,,,,,,,,,,,,,
35291,TAM,428,Mechanics of Composites,F,LCD,120108,"Sottos, Nancy R",3.15,5,11,0,9,10,5,2,4,2,0,1,0,0,0
30963,TAM,435,Intermediate Fluid Mechanics,A,LCD,120108,"Saintillan, David",,,,,,,,,,,,,,,
30962,TAM,451,Intermediate Solid Mechanics,C,LEC,120108,"Gioia, Gustavo",3.49,3,9,3,3,1,5,0,1,0,0,0,0,0,0
30961,TAM,461,Cellular Biomechanics,C,LCD,120108,"Wang, Ning",,,,,,,,,,,,,,,
35028,TAM,470,Computational Mechanics,E3,LCD,120108,"Freund, Jonathan",2.95,5,9,9,3,4,2,2,2,1,0,2,1,5,0
56955,TAM,470,Computational Mechanics,ONL,ONL,120108,"Freund, Jonathan",,,,,,,,,,,,,,,
30965,TAM,531,Inviscid Flow,A,LCD,120108,"Hilgenfeldt, Sascha",,,,,,,,,,,,,,,
30966,TAM,538,Turbulence,E,LCD,120108,"Christensen, Kenneth T",,,,,,,,,,,,,,,
30968,TAM,541,Mathematical Methods I,G,LCD,120108,"West, Matthew",3.51,7,8,7,10,5,5,0,0,0,0,0,0,0,0
51690,TAM,549,Asymptotic Methods,E,LCD,120108,"Matalon, Moshe",,,,,,,,,,,,,,,
30969,TAM,551,Solid Mechanics I,E,LCD,120108,"Haber, Robert B",3.37,4,7,3,4,2,1,2,3,0,0,0,0,0,0
46525,TAM,555,Fracture Mechanics,C,LCD,120108,"Sofronis, Petros",,,,,,,,,,,,,,,
30971,THEA,100,Practicum I,A,LAB,120108,"Ciofalo, Terry A",3.59,1,43,0,0,4,2,0,3,0,1,1,0,1,2
54428,THEA,100,Practicum I,FR,LAB,120108,"Ciofalo, Terry A",3.88,2,26,0,0,2,0,0,1,0,0,0,0,0,0
54384,THEA,101,Introduction to Theatre Arts,AL1,LEC,120108,"Morrissette, Jason W",3.71,114,107,42,14,17,9,7,4,1,2,3,0,1,1
32967,THEA,104,Introduction to Scenecraft,A,LEC,120108,"Korder, Thomas V",3.52,9,5,6,7,0,4,0,2,0,0,0,0,0,0
32976,THEA,105,Intro to Costume Technology,A,LEC,120108,"Thompson, Joe B",3.53,12,8,2,2,1,4,1,1,0,0,1,0,0,0
30973,THEA,106,Intro to Lighting Technology,A,LEC,120108,"Ciofalo, Terry A",2.78,4,1,3,9,4,1,3,1,3,0,2,0,2,0
41828,THEA,107,Introduction to Stage Makeup,A,LEC,120108,"Chadwick, Rene",,,,,,,,,,,,,,,
41829,THEA,107,Introduction to Stage Makeup,B,LEC,120108,"Chadwick, Rene",,,,,,,,,,,,,,,
42832,THEA,107,Introduction to Stage Makeup,C,LEC,120108,"Chadwick, Rene",,,,,,,,,,,,,,,
42836,THEA,126,Stage Mechanics I,A,LBD,120108,"Thompson, Joe B",,,,,,,,,,,,,,,
39392,THEA,170,Fundamentals of Acting I,A,LCD,120108,"Morrissette, Jason W",3.68,2,10,7,3,1,0,0,0,1,0,0,0,0,0
33290,THEA,170,Fundamentals of Acting I,C,LCD,120108,"Lopez, Monica L",,,,,,,,,,,,,,,
35254,THEA,170,Fundamentals of Acting I,D,LCD,120108,"Hawver, Nile S",,,,,,,,,,,,,,,
35138,THEA,170,Fundamentals of Acting I,E,LCD,120108,"Sheard, Christopher R",,,,,,,,,,,,,,,
35311,THEA,170,Fundamentals of Acting I,F,LCD,120108,"Digirolamo, Michael P",,,,,,,,,,,,,,,
35252,THEA,199,Undergraduate Open Seminar,CT,CNF,120108,"Mitchell, Thomas O",,,,,,,,,,,,,,,
56609,THEA,199,Undergraduate Open Seminar,LD1,LAB,120108,"Wilder, Lara H",,,,,,,,,,,,,,,
56624,THEA,199,Undergraduate Open Seminar,LD3,LCD,120108,"Warfel, David K",,,,,,,,,,,,,,,
35437,THEA,199,Undergraduate Open Seminar,MGT,CNF,120108,"Quisenberry, Karen G",,,,,,,,,,,,,,,
35782,THEA,199,Undergraduate Open Seminar,STL,CNF,120108,"Wilder, Lara H",,,,,,,,,,,,,,,
54379,THEA,208,Script Analysis,0,LCD,120108,"Ross, Zackary P",3.03,0,7,6,5,9,2,1,3,2,0,0,2,0,1
39401,THEA,211,Introduction to Playwriting,A,LCD,120108,"Miller, Thomas J",,,,,,,,,,,,,,,
49713,THEA,218,Intro to Social Issues Theatre,A,LBD,120108,"Bright, Latrelle S",3.69,5,11,3,1,5,1,0,0,0,0,0,0,0,1
30980,THEA,231,Intro to Lighting Design,C1,LCD,120108,"Wilder, Lara H",,,,,,,,,,,,,,,
55972,THEA,263,Intro African American Theat,A,LEC,120108,"Perkins, Kathy A",3.19,0,8,2,1,2,2,3,3,0,0,0,0,0,0
30975,THEA,270,Relationships in Acting I,A,LBD,120108,"Mitchell, Thomas O",,,,,,,,,,,,,,,
51215,THEA,270,Relationships in Acting I,B,LBD,120108,"Ashdown, Samuel S",,,,,,,,,,,,,,,
30976,THEA,271,Voice and Movement I,A,LAB,120108,"Sudia, Brianne",,,,,,,,,,,,,,,
53231,THEA,360,History of Theatre I,A,LCD,120108,"Davis, Peter A",2.15,0,4,1,3,5,4,6,3,3,1,5,2,4,0
39399,THEA,371,Acting Studio I: Dynamics,A,LAB,120108,"Prichard, Jess",,,,,,,,,,,,,,,
33034,THEA,372,Acting Studio I: Voice,B,LAB,120108,"Ramirez, Robert",,,,,,,,,,,,,,,
39397,THEA,373,Acting Studio I: Movement,C,LAB,120108,"McFarquhar, Robin",,,,,,,,,,,,,,,
39398,THEA,374,Acting Studio I: Acting,D,LAB,120108,"Dixon, Lisa G",,,,,,,,,,,,,,,
42838,THEA,391,Individual Topics,TS,LAB,120108,"Morrissette, Jason W",,,,,,,,,,,,,,,
