CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
45396,LAS,101,Freshman Seminar,20,DIS,120158,"Hoffman, Ruth A",3.76,10.0,8.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44085,LAS,101,Freshman Seminar,21,DIS,120158,"Hoffman, Ruth A",3.45,5.0,7.0,3.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
54257,LAS,101,Freshman Seminar,22,DIS,120158,"Hoffman, Ruth A",3.78,9.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
54258,LAS,101,Freshman Seminar,23,DIS,120158,"Hoffman, Ruth A",3.85,7.0,9.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44125,LAS,101,Freshman Seminar,24,DIS,120158,"Hoffman, Ruth A",3.28,2.0,11.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
45397,LAS,101,Freshman Seminar,25,DIS,120158,"Hoffman, Ruth A",3.61,9.0,8.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
44115,LAS,101,Freshman Seminar,26,DIS,120158,"Hoffman, Ruth A",3.67,7.0,7.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52003,LAS,101,Freshman Seminar,27,DIS,120158,"Hoffman, Ruth A",3.2,4.0,8.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
52004,LAS,101,Freshman Seminar,28,DIS,120158,"Hoffman, Ruth A",3.46,9.0,3.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44065,LAS,101,Freshman Seminar,29,DIS,120158,"Hoffman, Ruth A",3.69,6.0,11.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
44078,LAS,101,Freshman Seminar,3,DIS,120158,"Hoffman, Ruth A",3.5,8.0,5.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56600,LAS,101,Freshman Seminar,30,DIS,120158,"Hoffman, Ruth A",3.84,9.0,8.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56601,LAS,101,Freshman Seminar,31,DIS,120158,"Hoffman, Ruth A",3.57,6.0,7.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56602,LAS,101,Freshman Seminar,32,DIS,120158,"Hoffman, Ruth A",3.69,5.0,13.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56604,LAS,101,Freshman Seminar,33,DIS,120158,"Hoffman, Ruth A",3.59,5.0,8.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44121,LAS,101,Freshman Seminar,34,DIS,120158,"Hoffman, Ruth A",3.96,13.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44080,LAS,101,Freshman Seminar,35,DIS,120158,"Hoffman, Ruth A",3.64,7.0,6.0,6.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44081,LAS,101,Freshman Seminar,36,DIS,120158,"Hoffman, Ruth A",3.76,9.0,8.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44119,LAS,101,Freshman Seminar,37,DIS,120158,"Hoffman, Ruth A",3.6,5.0,9.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44074,LAS,101,Freshman Seminar,38,DIS,120158,"Hoffman, Ruth A",3.39,8.0,3.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44067,LAS,101,Freshman Seminar,39,DIS,120158,"Hoffman, Ruth A",3.56,6.0,7.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44107,LAS,101,Freshman Seminar,4,DIS,120158,"Hoffman, Ruth A",3.45,5.0,8.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
44068,LAS,101,Freshman Seminar,40,DIS,120158,"Hoffman, Ruth A",3.7,4.0,10.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44069,LAS,101,Freshman Seminar,41,DIS,120158,"Hoffman, Ruth A",3.64,7.0,9.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52007,LAS,101,Freshman Seminar,42,DIS,120158,"Hoffman, Ruth A",3.94,12.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50164,LAS,101,Freshman Seminar,43,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
50165,LAS,101,Freshman Seminar,44,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
44095,LAS,101,Freshman Seminar,45,DIS,120158,"Hoffman, Ruth A",3.76,10.0,8.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56598,LAS,101,Freshman Seminar,46,DIS,120158,"Hoffman, Ruth A",3.76,8.0,8.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44083,LAS,101,Freshman Seminar,47,DIS,120158,"Hoffman, Ruth A",3.47,6.0,6.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44084,LAS,101,Freshman Seminar,48,DIS,120158,"Hoffman, Ruth A",3.65,5.0,9.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44086,LAS,101,Freshman Seminar,49,DIS,120158,"Hoffman, Ruth A",3.68,9.0,4.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44110,LAS,101,Freshman Seminar,5,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
44087,LAS,101,Freshman Seminar,50,DIS,120158,"Hoffman, Ruth A",3.67,6.0,6.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44127,LAS,101,Freshman Seminar,51,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
44075,LAS,101,Freshman Seminar,52,DIS,120158,"Hoffman, Ruth A",3.83,11.0,8.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44076,LAS,101,Freshman Seminar,53,DIS,120158,"Hoffman, Ruth A",3.65,7.0,8.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44126,LAS,101,Freshman Seminar,54,DIS,120158,"Hoffman, Ruth A",3.4,7.0,4.0,3.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
44070,LAS,101,Freshman Seminar,55,DIS,120158,"Hoffman, Ruth A",3.79,7.0,10.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44071,LAS,101,Freshman Seminar,56,DIS,120158,"Hoffman, Ruth A",3.65,6.0,8.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52008,LAS,101,Freshman Seminar,57,DIS,120158,"Hoffman, Ruth A",3.71,4.0,10.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56597,LAS,101,Freshman Seminar,58,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
44097,LAS,101,Freshman Seminar,59,DIS,120158,"Hoffman, Ruth A",3.93,13.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56599,LAS,101,Freshman Seminar,6,DIS,120158,"Hoffman, Ruth A",3.55,6.0,10.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
44088,LAS,101,Freshman Seminar,60,DIS,120158,"Hoffman, Ruth A",3.43,7.0,6.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
44089,LAS,101,Freshman Seminar,61,DIS,120158,"Hoffman, Ruth A",3.54,4.0,9.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
44090,LAS,101,Freshman Seminar,62,DIS,120158,"Hoffman, Ruth A",3.57,8.0,9.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44073,LAS,101,Freshman Seminar,63,DIS,120158,"Hoffman, Ruth A",3.8,13.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
44117,LAS,101,Freshman Seminar,64,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
44129,LAS,101,Freshman Seminar,65,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
44072,LAS,101,Freshman Seminar,66,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
52009,LAS,101,Freshman Seminar,67,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
50169,LAS,101,Freshman Seminar,68,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
56596,LAS,101,Freshman Seminar,69,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
44118,LAS,101,Freshman Seminar,7,DIS,120158,"Hoffman, Ruth A",3.67,6.0,10.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44099,LAS,101,Freshman Seminar,70,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
44100,LAS,101,Freshman Seminar,71,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
44091,LAS,101,Freshman Seminar,73,DIS,120158,"Hoffman, Ruth A",3.77,9.0,7.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44104,LAS,101,Freshman Seminar,74,DIS,120158,"Hoffman, Ruth A",3.74,9.0,7.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44105,LAS,101,Freshman Seminar,75,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
44106,LAS,101,Freshman Seminar,76,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
52005,LAS,101,Freshman Seminar,78,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
50170,LAS,101,Freshman Seminar,79,DIS,120158,"Hoffman, Ruth A",3.64,12.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
44093,LAS,101,Freshman Seminar,8,DIS,120158,"Hoffman, Ruth A",3.62,11.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45399,LAS,101,Freshman Seminar,80,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
52006,LAS,101,Freshman Seminar,81,DIS,120158,"Hoffman, Ruth A",3.38,8.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
44094,LAS,101,Freshman Seminar,9,DIS,120158,"Hoffman, Ruth A",3.62,10.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58821,LAS,122,Leadership and Society,J01,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
58822,LAS,122,Leadership and Society,J02,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
58823,LAS,122,Leadership and Society,J03,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
58824,LAS,122,Leadership and Society,J04,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
58825,LAS,122,Leadership and Society,J05,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
58826,LAS,122,Leadership and Society,J06,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
58828,LAS,122,Leadership and Society,J08,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
58829,LAS,122,Leadership and Society,J09,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
58830,LAS,122,Leadership and Society,J10,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
58831,LAS,122,Leadership and Society,J11,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
58832,LAS,122,Leadership and Society,J12,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
58833,LAS,122,Leadership and Society,J13,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
58834,LAS,122,Leadership and Society,J14,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
58835,LAS,122,Leadership and Society,J15,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
58837,LAS,122,Leadership and Society,J17,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
58838,LAS,122,Leadership and Society,J18,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
62403,LAS,122,Leadership and Society,J19,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
63904,LAS,122,Leadership and Society,J20,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
65204,LAS,122,Leadership and Society,J23,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
65205,LAS,122,Leadership and Society,J24,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
65206,LAS,122,Leadership and Society,J25,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
65218,LAS,122,Leadership and Society,J26,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
65223,LAS,122,Leadership and Society,J30,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
65225,LAS,122,Leadership and Society,J32,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
65226,LAS,122,Leadership and Society,J33,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
65229,LAS,122,Leadership and Society,J36,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
63761,LAS,199,Success in LAS Intl Students,LL1,ONL,120158,"Lamers, Nicole A",,,,,,,,,,,,,,,
63436,LAS,199,Transfer Advantage,TR2,LCD,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
63437,LAS,199,Transfer Advantage,TR3,LCD,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
63438,LAS,199,Transfer Advantage,TR4,LCD,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
63439,LAS,199,Transfer Advantage,TR5,LCD,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
63440,LAS,199,Transfer Advantage,TR6,LCD,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
63441,LAS,199,Transfer Advantage,TR7,LCD,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
63443,LAS,199,Transfer Advantage,TR9,LCD,120158,"Hoffman, Ruth A",3.68,4.0,12.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65123,LAS,199,Transfer Advantage,TRA,LCD,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
65124,LAS,199,Transfer Advantage,TRB,LCD,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
65125,LAS,199,Transfer Advantage,TRC,LCD,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
65126,LAS,199,Transfer Advantage,TRD,LCD,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
58324,LAS,399,Leadership & Prof Development,A,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
58325,LAS,399,Leadership & Prof Development,B,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
58326,LAS,399,Leadership & Prof Development,C,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
58327,LAS,399,Leadership & Prof Development,D,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
58328,LAS,399,Leadership & Prof Development,E,DIS,120158,"Bartels, Kirsten A",,,,,,,,,,,,,,,
63580,LAS,399,Leadership & Prof Development,F,DIS,120158,"Hoffman, Ruth A",,,,,,,,,,,,,,,
65956,LAS,399,Leadership & Prof Development,NL,ONL,120158,"Lamers, Nicole A",,,,,,,,,,,,,,,
33386,LAST,170,Introduction to Latin America,AD1,DIS,120158,"Correa Kuyumjia, Marilia",,,,,,,,,,,,,,,
33322,LAST,170,Introduction to Latin America,AD2,DIS,120158,"Correa Kuyumjia, Marilia",,,,,,,,,,,,,,,
33392,LAST,170,Introduction to Latin America,AD3,DIS,120158,"Correa Kuyumjia, Marilia",,,,,,,,,,,,,,,
33500,LAST,170,Introduction to Latin America,AD4,DIS,120158,"Burga Cahuana, Carol M",,,,,,,,,,,,,,,
34899,LAST,170,Introduction to Latin America,AD5,DIS,120158,"Burga Cahuana, Carol M",,,,,,,,,,,,,,,
34918,LAST,170,Introduction to Latin America,AD6,DIS,120158,"Burga Cahuana, Carol M",,,,,,,,,,,,,,,
45962,LAST,170,Introduction to Latin America,AD7,DIS,120158,"Kuyumjian, Marcelo B",,,,,,,,,,,,,,,
45963,LAST,170,Introduction to Latin America,AD8,DIS,120158,"Kuyumjian, Marcelo B",,,,,,,,,,,,,,,
45964,LAST,170,Introduction to Latin America,AD9,DIS,120158,"Kuyumjian, Marcelo B",,,,,,,,,,,,,,,
30777,LAST,445,Native Latin Amer Languages,1,LCD,120158,"Soto, Sixto C",,,,,,,,,,,,,,,
65447,LAST,550,"Myth, Memory, Martyrs LatAm",MH,DIS,120158,"Hertzman, Marc A",,,,,,,,,,,,,,,
42529,LAT,101,Elementary Latin I,E2,LCD,120158,"Foulk, John M",,,,,,,,,,,,,,,
31929,LAT,101,Elementary Latin I,X1,LCD,120158,"Foulk, John M",,,,,,,,,,,,,,,
39442,LAT,102,Elementary Latin II,E1,LCD,120158,"Schroer, Clayton A",,,,,,,,,,,,,,,
30780,LAT,103,Intermediate Latin,X1,LCD,120158,"Bosak-Schroeder, Clara R",,,,,,,,,,,,,,,
39443,LAT,104,Intro to Latin Literature,X1,LCD,120158,"Traill, Ariana",,,,,,,,,,,,,,,
21842,LAT,199,Readings in Latin literature,DS,DIS,120158,"Kozak, Adam A",,,,,,,,,,,,,,,
30785,LAT,301,Survey of Latin Literature I,A,LCD,120158,"Walters, Brian C",,,,,,,,,,,,,,,
30786,LAT,491,Roman Friendship,U,LCD,120158,"Williams, Craig A",,,,,,,,,,,,,,,
30790,LAT,520,Statius Thebaid,G,LCD,120158,"Augoustakis, Antonios",,,,,,,,,,,,,,,
31664,LAW,199,Poverty Law,A,LCD,120158,"Bell, George J",,,,,,,,,,,,,,,
48081,LAW,199,Actual Innocence,JSB,LCD,120158,"Beckett, J S",,,,,,,,,,,,,,,
52233,LAW,301,Introduction to Law,A,LCD,120158,"Pahre, Jennifer N",3.66,85.0,30.0,24.0,26.0,14.0,4.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0
65113,LAW,501,Professional Responsibility,GRD,LEC,120158,"Vogel, Michael S",3.28,5.0,11.0,14.0,15.0,15.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56759,LAW,601,Contracts,A,LEC,120158,"Kar, Robin B",3.22,2.0,3.0,5.0,26.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31936,LAW,601,Contracts,B,LCD,120158,"Tabb, Charles J",3.16,1.0,6.0,9.0,14.0,11.0,7.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
50572,LAW,601,Contracts,BG,LCD,120158,"Tabb, Charles J",,,,,,,,,,,,,,,
52699,LAW,601,Contracts,GRD,LCD,120158,"Kar, Robin B",3.47,4.0,8.0,23.0,8.0,11.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31944,LAW,602,Property,A,LCD,120158,"Reynolds, Laura A",3.17,1.0,7.0,2.0,17.0,16.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0
50570,LAW,602,Property,AG,LCD,120158,"Reynolds, Laura A",,,,,,,,,,,,,,,
31948,LAW,602,Property,C,LCD,120158,"Smith, Bruce",3.18,2.0,3.0,5.0,20.0,12.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
56870,LAW,602,Property,CG,LEC,120158,"Smith, Bruce",,,,,,,,,,,,,,,
31942,LAW,603,Torts,B,LCD,120158,"Hurd, Heidi M",3.18,1.0,5.0,4.0,23.0,9.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46345,LAW,603,Torts,BG,LEC,120158,"Hurd, Heidi M",,,,,,,,,,,,,,,
50696,LAW,603,Torts,C,LCD,120158,"Robbennolt, Jennifer K",3.17,0.0,6.0,5.0,17.0,13.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
50577,LAW,603,Torts,CG,LCD,120158,"Robbennolt, Jennifer K",,,,,,,,,,,,,,,
31954,LAW,604,Criminal Law,1,LCD,120158,"Moore, Michael",3.16,1.0,2.0,4.0,8.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54995,LAW,604,Criminal Law,1G,LEC,120158,"Moore, Michael",,,,,,,,,,,,,,,
50695,LAW,604,Criminal Law,2,LCD,120158,"Ross, Jacqueline E",3.21,0.0,1.0,6.0,13.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48697,LAW,604,Criminal Law,2G,LCD,120158,"Ross, Jacqueline E",,,,,,,,,,,,,,,
31950,LAW,604,Criminal Law,3,LCD,120158,"Leipold, Andrew D",3.23,1.0,4.0,2.0,15.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
54985,LAW,604,Criminal Law,3G,LEC,120158,"Leipold, Andrew D",,,,,,,,,,,,,,,
52173,LAW,605,Criminal Proc: Investigation,A,LCD,120158,"Leipold, Andrew D",3.41,1.0,4.0,22.0,19.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52724,LAW,605,Criminal Proc: Investigation,G,LCD,120158,"Leipold, Andrew D",,,,,,,,,,,,,,,
52191,LAW,607,Civil Procedure,4,LCD,120158,"Thomas, Suja A",3.18,1.0,4.0,1.0,11.0,11.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
50578,LAW,607,Civil Procedure,5,LCD,120158,"Kesan, Jay P",3.18,0.0,2.0,5.0,10.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35802,LAW,609,Legal Writing & Analysis,1,LCD,120158,"Alam, Rummana",3.2,2.0,4.0,0.0,11.0,7.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
60721,LAW,609,Legal Writing & Analysis,1G,LEC,120158,"Alam, Rummana",,,,,,,,,,,,,,,
35803,LAW,609,Legal Writing & Analysis,2,LCD,120158,"Pea, Janice F",3.19,1.0,3.0,4.0,13.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33223,LAW,609,Legal Writing & Analysis,3,LCD,120158,"Moritz, Shannon M",3.23,0.0,3.0,3.0,14.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33301,LAW,609,Legal Writing & Analysis,3G,LCD,120158,"Moritz, Shannon M",,,,,,,,,,,,,,,
35801,LAW,609,Legal Writing & Analysis,4,LCD,120158,"Schulte, Aylon",3.28,0.0,5.0,2.0,14.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35800,LAW,609,Legal Writing & Analysis,5,LCD,120158,"Anderson, Sean M",3.21,2.0,4.0,1.0,11.0,8.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
30838,LAW,615,Administrative Law,A,LCD,120158,"Sharpe, Jamelle C",3.43,0.0,4.0,10.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48544,LAW,615,Administrative Law,G,LCD,120158,"Sharpe, Jamelle C",,,,,,,,,,,,,,,
45588,LAW,627,Legal Research,1,LEC,120158,"Healey, Paul D",3.18,1.0,2.0,3.0,11.0,7.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
45587,LAW,627,Legal Research,1G,LCD,120158,"Healey, Paul D",,,,,,,,,,,,,,,
45589,LAW,627,Legal Research,2,LCD,120158,"Simmons, Heather J",3.21,0.0,4.0,3.0,15.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45590,LAW,627,Legal Research,3,LCD,120158,"Healey, Paul D",3.19,1.0,2.0,4.0,11.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59206,LAW,627,Legal Research,4,LEC,120158,"Davidson, Stephanie",3.13,1.0,4.0,1.0,11.0,7.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45591,LAW,627,Legal Research,5,LCD,120158,"Dewey, Michelle A",3.18,1.0,2.0,4.0,10.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43953,LAW,629,Bankruptcy,A,LCD,120158,"Tabb, Charles J",3.32,1.0,4.0,9.0,9.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48683,LAW,629,Bankruptcy,G,LCD,120158,"Tabb, Charles J",,,,,,,,,,,,,,,
31955,LAW,633,Business Associations I,A,LCD,120158,"Aviram, Amitai",3.41,1.0,4.0,19.0,30.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54983,LAW,633,Business Associations I,C,LEC,120158,"Sharpe, Nicola F",3.43,1.0,6.0,4.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31957,LAW,633,Business Associations I,GRD,LCD,120158,"Aviram, Amitai",3.4,0.0,7.0,22.0,40.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47593,LAW,635,Securities Litigation,A,LCD,120158,"Winship, Verity",,,,,,,,,,,,,,,
52701,LAW,635,Securities Litigation,G,LCD,120158,"Winship, Verity",,,,,,,,,,,,,,,
30842,LAW,643,Trademark & Unfair Competition,A,LCD,120158,"Maggs, Peter B",3.41,2.0,2.0,14.0,5.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42642,LAW,643,Trademark & Unfair Competition,G,LCD,120158,"Maggs, Peter B",,,,,,,,,,,,,,,
30843,LAW,645,Patent Law,A,LCD,120158,"Wasserman, Melissa F",,,,,,,,,,,,,,,
42643,LAW,645,Patent Law,G,LCD,120158,"Wasserman, Melissa F",,,,,,,,,,,,,,,
31958,LAW,647,Income Taxation,A,LCD,120158,"Kaplan, Richard L",3.4,1.0,9.0,18.0,26.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42644,LAW,647,Income Taxation,G,LCD,120158,"Kaplan, Richard L",,,,,,,,,,,,,,,
